execution_number,timestamp,duration_ms,error,correctness_error,correctness_match,dfc_error,dfc_exec_time_ms,dfc_rewrite_time_ms,dfc_rows,dfc_time_ms,logical_error,logical_exec_time_ms,logical_rewrite_time_ms,logical_rows,logical_time_ms,no_policy_error,no_policy_exec_time_ms,no_policy_rows,no_policy_time_ms,physical_base_capture_time_ms,physical_error,physical_lineage_query_time_ms,physical_rewrite_time_ms,physical_rows,physical_runtime_ms,physical_time_ms,policy_count,query_type,run_index,run_num,variation_index,variation_join_count,variation_join_matches,variation_num,variation_num_groups,variation_policy_threshold,variation_rows_to_remove,variation_type
1,2026-02-14T22:43:57.467772,26.190665550529957,,,True,,0.8626659400761127,1.1037499643862247,5,1.9664159044623375,,2.782125025987625,2.1212920546531677,5,4.903417080640793,,2.5666248984634876,5,2.5666248984634876,15.17612487077713,,1.5780827961862087,1.743209082633257,5,16.75420766696334,16.75420766696334,1,JOIN_GROUP_BY,0,1,0,1,,1,,,,join_count
2,2026-02-14T22:43:57.541464,8.978209691122174,,,True,,0.6208328995853662,0.9146668016910553,5,1.5354997012764215,,1.2764590792357922,2.609709044918418,5,3.88616812415421,,0.6183339282870293,5,0.6183339282870293,1.8658749759197235,,1.0723329614847898,1.570916036143899,5,2.9382079374045134,2.9382079374045134,1,JOIN_GROUP_BY,1,2,0,1,,1,,,,join_count
3,2026-02-14T22:43:57.615114,8.750625187531114,,,True,,0.9602908976376057,0.99762505851686,5,1.9579159561544657,,1.4490419998764992,1.952167134732008,5,3.401209134608507,,0.5456670187413692,5,0.5456670187413692,1.8712501041591167,,0.9745829738676548,1.5907499473541975,5,2.8458330780267715,2.8458330780267715,1,JOIN_GROUP_BY,2,3,0,1,,1,,,,join_count
4,2026-02-14T22:43:57.722961,9.21983178704977,,,True,,0.4895830061286688,0.996083952486515,5,1.4856669586151838,,1.1965828016400337,1.9618330989032984,5,3.158415900543332,,0.6189160048961639,5,0.6189160048961639,2.7903751470148563,,1.1664577759802341,1.6307919286191463,5,3.9568329229950905,3.9568329229950905,1,JOIN_GROUP_BY,3,4,0,1,,1,,,,join_count
5,2026-02-14T22:43:57.796140,8.924667024984956,,,True,,0.6301249377429485,0.9810840710997581,5,1.6112090088427067,,1.5682498924434185,1.903250114992261,5,3.4715000074356794,,1.0608751326799393,5,1.0608751326799393,1.8613748252391815,,0.9197080507874489,1.4962919522076845,5,2.7810828760266304,2.7810828760266304,1,JOIN_GROUP_BY,4,5,0,1,,1,,,,join_count
6,2026-02-14T22:43:57.870651,9.883000049740076,,,True,,0.9458339773118496,0.9581660851836205,5,1.90400006249547,,1.31295807659626,1.8386668525636196,5,3.1516249291598797,,0.9099161252379417,5,0.9099161252379417,2.332041971385479,,1.5854169614613056,1.7151669599115849,5,3.9174589328467846,3.9174589328467846,1,JOIN_GROUP_BY,5,6,0,1,,1,,,,join_count
7,2026-02-14T22:43:57.948982,13.092793058604002,,,True,,1.3510840944945812,1.1417919304221869,5,2.492876024916768,,2.697416115552187,2.440167125314474,5,5.137583240866661,,1.4111250638961792,5,1.4111250638961792,2.671249909326434,,1.3799588195979595,1.9989581778645515,5,4.051208728924394,4.051208728924394,1,JOIN_GROUP_BY,0,1,1,2,,2,,,,join_count
8,2026-02-14T22:43:58.028501,14.23837523907423,,,True,,1.235709059983492,1.0738749988377094,5,2.3095840588212013,,3.249166999012232,3.1840000301599503,5,6.433167029172182,,1.1954579968005419,5,1.1954579968005419,3.1260831747204065,,1.1740829795598984,1.984999980777502,5,4.300166154280305,4.300166154280305,1,JOIN_GROUP_BY,1,2,1,2,,2,,,,join_count
9,2026-02-14T22:43:58.106930,12.27741688489914,,,True,,1.0771669913083315,1.073499908670783,5,2.1506668999791145,,2.3927909787744284,2.360417041927576,5,4.753208020702004,,1.255375100299716,5,1.255375100299716,2.830999903380871,,1.2871669605374336,1.9997500348836184,5,4.118166863918304,4.118166863918304,1,JOIN_GROUP_BY,2,3,1,2,,2,,,,join_count
10,2026-02-14T22:43:58.185557,13.198334258049726,,,True,,1.2097919825464487,1.1112920474261045,5,2.3210840299725533,,2.4049580097198486,2.3582500871270895,5,4.763208096846938,,1.6417501028627157,5,1.6417501028627157,2.887832932174206,,1.5844590961933136,2.100166864693165,5,4.472292028367519,4.472292028367519,1,JOIN_GROUP_BY,3,4,1,2,,2,,,,join_count
11,2026-02-14T22:43:58.262772,11.783541180193424,,,True,,1.0925410315394402,1.1743330396711826,5,2.266874071210623,,2.245208015665412,2.400666940957308,5,4.64587495662272,,1.1163749732077122,5,1.1163749732077122,2.5238750968128443,,1.2305420823395252,1.9797091372311115,5,3.7544171791523695,3.7544171791523695,1,JOIN_GROUP_BY,4,5,1,2,,2,,,,join_count
12,2026-02-14T22:43:58.352109,12.878834502771497,,,True,,1.1772499419748783,1.0692081414163113,5,2.2464580833911896,,1.7573751974850893,2.7655831072479486,5,4.522958304733038,,1.0661669075489044,5,1.0661669075489044,3.2190841156989336,,1.8241670913994312,13.337499927729368,5,5.043251207098365,5.043251207098365,1,JOIN_GROUP_BY,5,6,1,2,,2,,,,join_count
13,2026-02-14T22:43:58.439927,19.512792816385627,,,True,,1.7199160065501928,1.4177500270307064,5,3.1376660335808992,,4.855416947975755,3.5385419614613056,5,8.39395890943706,,2.4454589001834393,5,2.4454589001834393,3.9796249475330114,,1.5560840256512165,2.8468340169638395,5,5.535708973184228,5.535708973184228,1,JOIN_GROUP_BY,0,1,2,4,,3,,,,join_count
14,2026-02-14T22:43:58.526793,18.334583146497607,,,True,,2.243333961814642,1.430833013728261,5,3.674166975542903,,4.687333945184946,3.617833135649562,5,8.305167080834508,,2.2853331174701452,5,2.2853331174701452,3.0910829082131386,,0.9788330644369125,2.765167038887739,5,4.069915972650051,4.069915972650051,1,JOIN_GROUP_BY,1,2,2,4,,3,,,,join_count
15,2026-02-14T22:43:58.613952,18.719251500442624,,,True,,1.588083105161786,1.4466671273112297,5,3.034750232473016,,4.171542124822736,3.6440000403672457,5,7.8155421651899815,,2.291042124852538,5,2.291042124852538,4.354042001068592,,1.2238749768584967,3.167541930451989,5,5.577916977927089,5.577916977927089,1,JOIN_GROUP_BY,2,3,2,4,,3,,,,join_count
16,2026-02-14T22:43:58.701876,20.35333262756467,,,True,,2.346999943256378,1.3584168627858162,5,3.7054168060421944,,5.595790920779109,3.5075838677585125,5,9.103374788537621,,1.9327499903738499,5,1.9327499903738499,3.881791140884161,,1.729999901726842,2.8056250885128975,5,5.611791042611003,5.611791042611003,1,JOIN_GROUP_BY,3,4,2,4,,3,,,,join_count
17,2026-02-14T22:43:58.790636,20.8241268992424,,,True,,3.0245829839259386,1.5523340553045273,5,4.576917039230466,,4.26883390173316,3.467041999101639,5,7.735875900834799,,2.8942918870598078,5,2.8942918870598078,4.0356251411139965,,1.5814169310033321,2.8244589921087027,5,5.617042072117329,5.617042072117329,1,JOIN_GROUP_BY,4,5,2,4,,3,,,,join_count
18,2026-02-14T22:43:58.877231,18.972624093294144,,,True,,2.1085829939693213,1.3957081828266382,5,3.5042911767959595,,4.609999945387244,3.8776251021772623,5,8.487625047564507,,2.3117908276617527,5,2.3117908276617527,3.2573749776929617,,1.4115420635789633,2.7751668822020292,5,4.668917041271925,4.668917041271925,1,JOIN_GROUP_BY,5,6,2,4,,3,,,,join_count
19,2026-02-14T22:43:59.081627,131.27566734328866,,,True,,23.757125018164515,2.0496670622378588,5,25.806792080402374,,49.43195800296962,5.487958202138543,5,54.919916205108166,,24.187167175114155,5,24.187167175114155,25.420874822884798,,0.9409170597791672,4.35554189607501,5,26.361791882663965,26.361791882663965,1,JOIN_GROUP_BY,0,1,3,8,,4,,,,join_count
20,2026-02-14T22:43:59.289142,133.06029234081507,,,True,,23.781124968081713,2.0343749783933163,5,25.81549994647503,,49.75129198282957,5.946417106315494,5,55.697709089145064,,24.78387509472668,5,24.78387509472668,25.738000171259046,,1.0252080392092466,4.4357499573379755,5,26.763208210468292,26.763208210468292,1,JOIN_GROUP_BY,1,2,3,8,,4,,,,join_count
21,2026-02-14T22:43:59.495562,131.65937480516732,,,True,,23.580709006637335,2.167584141716361,5,25.748293148353696,,49.70462480559945,5.187666974961758,5,54.89229178056121,,24.150415789335966,5,24.150415789335966,25.856707943603396,,1.0116661433130503,5.0202920101583,5,26.868374086916447,26.868374086916447,1,JOIN_GROUP_BY,2,3,3,8,,4,,,,join_count
22,2026-02-14T22:43:59.700494,131.2726258765906,,,True,,23.405375191941857,2.0126248709857464,5,25.418000062927604,,48.97366696968675,5.471582990139723,5,54.44524995982647,,24.747292045503855,5,24.747292045503855,25.47391690313816,,1.188166905194521,4.394124960526824,5,26.66208380833268,26.66208380833268,1,JOIN_GROUP_BY,3,4,3,8,,4,,,,join_count
23,2026-02-14T22:43:59.907036,132.89974979124963,,,True,,23.79762497730553,2.027292037382722,5,25.824917014688253,,49.5919999666512,6.120332982391119,5,55.71233294904232,,24.08674987964332,5,24.08674987964332,25.172832887619734,,2.1029170602560043,4.504374926909804,5,27.275749947875738,27.275749947875738,1,JOIN_GROUP_BY,4,5,3,8,,4,,,,join_count
24,2026-02-14T22:44:00.112064,130.3194179199636,,,True,,22.94600009918213,2.2272500209510326,5,25.17325012013316,,49.86133286729455,5.200749961659312,5,55.06208282895386,,23.89433397911489,5,23.89433397911489,24.904708843678236,,1.2850421480834484,4.967208951711655,5,26.189750991761684,26.189750991761684,1,JOIN_GROUP_BY,5,6,3,8,,4,,,,join_count
25,2026-02-14T22:44:00.264298,64.806540729478,,,True,,7.728541037067771,3.4083749633282423,5,11.136916000396013,,24.060416966676712,9.097749833017588,5,33.1581667996943,,7.73025001399219,5,7.73025001399219,11.611249996349216,,1.1699579190462828,7.26099987514317,5,12.781207915395498,12.781207915395498,1,JOIN_GROUP_BY,0,1,4,16,,5,,,,join_count
26,2026-02-14T22:44:00.415350,63.43354261480272,,,True,,7.633624831214547,3.650875063613057,5,11.284499894827604,,22.99916697666049,9.777708910405636,5,32.776875887066126,,7.836958859115839,5,7.836958859115839,10.389833012595773,,1.1453749611973763,7.320791017264128,5,11.535207973793149,11.535207973793149,1,JOIN_GROUP_BY,1,2,4,16,,5,,,,join_count
27,2026-02-14T22:44:00.568378,65.68033318035305,,,True,,7.792041869834065,3.658583154901862,5,11.450625024735928,,23.573374841362238,9.953291155397892,5,33.52666599676013,,8.47920891828835,5,8.47920891828835,11.06795808300376,,1.1558751575648785,7.4295829981565475,5,12.223833240568638,12.223833240568638,1,JOIN_GROUP_BY,2,3,4,16,,5,,,,join_count
28,2026-02-14T22:44:00.721778,65.56308409199119,,,True,,7.722750073298812,3.95237491466105,5,11.675124987959862,,23.709916975349188,9.213416138663888,5,32.923333114013076,,8.85941693559289,5,8.85941693559289,10.497709037736058,,1.6075000166893005,8.356709033250809,5,12.105209054425359,12.105209054425359,1,JOIN_GROUP_BY,3,4,4,16,,5,,,,join_count
29,2026-02-14T22:44:00.872691,63.43796011060476,,,True,,7.851167116314173,3.3169579692184925,5,11.168125085532665,,23.278041975572705,9.1649170499295,5,32.442959025502205,,8.040209067985415,5,8.040209067985415,9.993124986067414,,1.7935419455170631,7.986333919689059,5,11.786666931584477,11.786666931584477,1,JOIN_GROUP_BY,4,5,4,16,,5,,,,join_count
30,2026-02-14T22:44:01.024092,63.54537606239319,,,True,,7.5289171654731035,3.2714579720050097,5,10.800375137478113,,23.381666047498584,8.906584000214934,5,32.28825004771352,,8.725166786462069,5,8.725166786462069,10.153667069971561,,1.5779170207679272,7.286750013008714,5,11.731584090739489,11.731584090739489,1,JOIN_GROUP_BY,5,6,4,16,,5,,,,join_count
31,2026-02-14T22:44:01.496980,361.9242499116808,,,True,,44.853582978248596,5.931958090513945,5,50.78554106876254,,198.11120792292058,17.747375182807446,5,215.85858310572803,,44.938291888684034,5,44.938291888684034,47.92295885272324,,2.4188749957829714,13.950000051409006,5,50.34183384850621,50.34183384850621,1,JOIN_GROUP_BY,0,1,5,32,,6,,,,join_count
32,2026-02-14T22:44:01.973232,363.4754999075085,,,True,,45.72308296337724,5.819957936182618,5,51.543040899559855,,199.84379201196134,17.035749973729253,5,216.8795419856906,,44.6815830655396,5,44.6815830655396,47.980334144085646,,2.390999812632799,13.93062504939735,5,50.371333956718445,50.371333956718445,1,JOIN_GROUP_BY,1,2,5,32,,6,,,,join_count
33,2026-02-14T22:44:02.460827,377.37241690047085,,,True,,44.66987494379282,5.713124992325902,5,50.38299993611872,,200.39000012911856,33.097291830927134,5,233.4872919600457,,44.462624937295914,5,44.462624937295914,46.915916027501225,,2.1235840395092964,13.72529100626707,5,49.03950006701052,49.03950006701052,1,JOIN_GROUP_BY,2,3,5,32,,6,,,,join_count
34,2026-02-14T22:44:02.932365,359.1334593947977,,,True,,44.27875019609928,6.084042135626078,5,50.36279233172536,,198.14420910552144,17.033208161592484,5,215.17741726711392,,44.30125001817942,5,44.30125001817942,47.279999824240804,,2.0119999535381794,13.947291998192668,5,49.29199977777898,49.29199977777898,1,JOIN_GROUP_BY,3,4,5,32,,6,,,,join_count
35,2026-02-14T22:44:03.407030,364.5173746626824,,,True,,44.37983385287225,6.441999925300479,5,50.82183377817273,,199.93429188616574,16.918417066335678,5,216.85270895250142,,45.67470797337592,5,45.67470797337592,48.991458024829626,,2.176665933802724,13.742708135396242,5,51.16812395863235,51.16812395863235,1,JOIN_GROUP_BY,4,5,5,32,,6,,,,join_count
36,2026-02-14T22:44:03.881523,363.52970846928656,,,True,,44.38862483948469,6.352459080517292,5,50.741083920001984,,202.02362490817904,16.909249825403094,5,218.93287473358214,,44.21512479893863,5,44.21512479893863,48.00250008702278,,1.638124929741025,13.73391691595316,5,49.640625016763806,49.640625016763806,1,JOIN_GROUP_BY,5,6,5,32,,6,,,,join_count
