execution_number,timestamp,duration_ms,error,correctness_error,correctness_match,dfc_error,dfc_rows,dfc_time_ms,logical_error,logical_rows,logical_time_ms,no_policy_error,no_policy_rows,no_policy_time_ms,physical_error,physical_rows,physical_time_ms,query_type,run_index,run_num,variation_index,variation_join_matches,variation_num,variation_num_groups,variation_policy_threshold,variation_rows_to_remove,variation_type
1,2026-01-31T22:39:26.498080,1288.0221258383244,,,True,,999999,224.41462497226894,,999999,213.45666702836752,,1000000,215.97504196688533,,999999,634.1757918708026,SELECT,0,1,0,,1,,1,100,policy_threshold
2,2026-01-31T22:39:36.691574,1167.407581815496,,,True,,999950,228.17474999465048,,999950,215.60320793651044,,999950,220.09358298964798,,999950,503.5360408946872,WHERE,0,1,0,,1,,1,100,policy_threshold
3,2026-01-31T22:39:36.895688,4.983625840395689,,,True,,900,1.2615839950740337,,900,0.5589169450104237,,1000,1.6289579216390848,,900,1.5341669786721468,JOIN,0,1,0,1000,1,,,,join_matches
4,2026-01-31T22:40:29.178562,52.20950092189014,,,True,,10,6.462499964982271,,10,17.81658409163356,,10,6.749249994754791,,10,21.18116687051952,GROUP_BY,0,1,0,,1,10,,,num_groups
5,2026-01-31T22:40:39.360202,1409.8569580819458,,,True,,999999,254.55529196187854,,999999,259.6536250784993,,1000000,346.55512496829033,,999999,549.0929160732776,ORDER_BY,0,1,0,,1,,1,100,policy_threshold
6,2026-01-31T22:40:49.672298,1360.305457841605,,,True,,999999,244.45633287541568,,999999,236.03079211898148,,1000000,233.31212485209107,,999999,646.5062079951167,SELECT,1,2,0,,1,,1,100,policy_threshold
7,2026-01-31T22:41:01.050983,1293.222458800301,,,True,,999950,243.94620792008936,,999950,247.50791699625552,,999950,239.47454197332263,,999950,562.2937919106334,WHERE,1,2,0,,1,,1,100,policy_threshold
8,2026-01-31T22:41:01.289279,3.7612507585436106,,,True,,900,1.190874958410859,,900,0.5412918981164694,,1000,0.5818339996039867,,900,1.4472499024122953,JOIN,1,2,0,1000,1,,,,join_matches
9,2026-01-31T22:41:53.014087,56.307001039385796,,,True,,10,11.458875145763159,,10,26.06033394113183,,10,4.467874998226762,,10,14.319916954264045,GROUP_BY,1,2,0,,1,10,,,num_groups
10,2026-01-31T22:42:05.185370,1438.4508330840617,,,True,,999999,286.37550002895296,,999999,259.5427499618381,,1000000,328.324583126232,,999999,564.2079999670386,ORDER_BY,1,2,0,,1,,1,100,policy_threshold
11,2026-01-31T22:42:18.102496,1317.683001048863,,,True,,999999,250.6771250627935,,999999,256.5210419707,,1000000,233.03141701035202,,999999,577.4534170050174,SELECT,2,3,0,,1,,1,100,policy_threshold
12,2026-01-31T22:42:29.294032,1677.8143330011517,,,True,,999950,294.6906250435859,,999950,266.517624957487,,999950,308.64145793020725,,999950,807.9646250698715,WHERE,2,3,0,,1,,1,100,policy_threshold
13,2026-01-31T22:42:29.540008,3.431707853451371,,,True,,900,1.1469998862594366,,900,0.4649159964174032,,1000,0.5217089783400297,,900,1.2980829924345016,JOIN,2,3,0,1000,1,,,,join_matches
14,2026-01-31T22:43:20.971894,52.018124144524336,,,True,,10,7.257207995280623,,10,21.546458126977086,,10,4.635582910850644,,10,18.578875111415982,GROUP_BY,2,3,0,,1,10,,,num_groups
15,2026-01-31T22:43:31.285738,1391.5935012046248,,,True,,999999,263.09216720983386,,999999,262.55045901052654,,1000000,293.40662504546344,,999999,572.5442499388009,ORDER_BY,2,3,0,,1,,1,100,policy_threshold
16,2026-01-31T22:43:41.799928,1316.3389158435166,,,True,,999999,241.13099998794496,,999999,245.24100008420646,,1000000,291.42820788547397,,999999,538.5387078858912,SELECT,3,4,0,,1,,1,100,policy_threshold
17,2026-01-31T22:43:52.037693,1246.2093748617917,,,True,,999950,238.8909999281168,,999950,239.24500006251037,,999950,232.68737480975688,,999950,535.3860000614077,WHERE,3,4,0,,1,,1,100,policy_threshold
18,2026-01-31T22:43:52.267575,3.4331250935792923,,,True,,900,1.029500039294362,,900,0.4662920255213976,,1000,0.5364578682929277,,900,1.400875160470605,JOIN,3,4,0,1000,1,,,,join_matches
19,2026-01-31T22:44:43.771912,58.67654085159302,,,True,,10,10.426542023196816,,10,16.451874980702996,,10,9.826665977016091,,10,21.971457870677114,GROUP_BY,3,4,0,,1,10,,,num_groups
20,2026-01-31T22:44:54.401057,1454.8600821290165,,,True,,999999,268.0473329965025,,999999,267.22870813682675,,1000000,343.25008280575275,,999999,576.3339581899345,ORDER_BY,3,4,0,,1,,1,100,policy_threshold
21,2026-01-31T22:45:07.486517,1334.216458024457,,,True,,999999,241.63054209202528,,999999,233.81591588258743,,1000000,224.14991701953113,,999999,634.6200830303133,SELECT,4,5,0,,1,,1,100,policy_threshold
22,2026-01-31T22:45:20.951760,1270.8815403748304,,,True,,999950,245.0504160951823,,999950,246.41395802609622,,999950,231.21416615322232,,999950,548.2030001003295,WHERE,4,5,0,,1,,1,100,policy_threshold
23,2026-01-31T22:45:21.189908,4.8854167107492685,,,True,,900,1.0430419351905584,,900,0.44533400796353817,,1000,0.5399999208748341,,900,2.857040846720338,JOIN,4,5,0,1000,1,,,,join_matches
24,2026-01-31T22:46:09.752377,38.69050135836005,,,True,,10,9.018250042572618,,10,16.607250086963177,,10,4.573084181174636,,10,8.491917047649622,GROUP_BY,4,5,0,,1,10,,,num_groups
25,2026-01-31T22:46:22.985241,1608.0404999665916,,,True,,999999,264.6938329562545,,999999,459.4817911274731,,1000000,349.83616694808006,,999999,534.0287089347839,ORDER_BY,4,5,0,,1,,1,100,policy_threshold
26,2026-01-31T22:46:33.246005,1248.8863326143473,,,True,,999998,240.31883291900158,,999998,248.0045419652015,,1000000,231.42858291976154,,999998,529.1343748103827,SELECT,0,1,1,,2,,2,1000,policy_threshold
27,2026-01-31T22:46:43.483643,1328.4534998238087,,,True,,999950,244.65558305382729,,999950,242.3000829294324,,999950,232.55041684024036,,999950,608.9474170003086,WHERE,0,1,1,,2,,2,1000,policy_threshold
28,2026-01-31T22:46:44.227411,10.385042056441307,,,True,,9900,3.025874961167574,,9900,1.490709139034152,,10000,1.5377500094473362,,9900,4.330707946792245,JOIN,0,1,1,10000,2,,,,join_matches
29,2026-01-31T22:47:36.748089,47.20637411810458,,,True,,100,14.008291997015476,,100,14.578665839508176,,100,5.791541188955307,,100,12.827875092625618,GROUP_BY,0,1,1,,2,100,,,num_groups
30,2026-01-31T22:47:47.326906,1638.7226253282279,,,True,,999998,283.6260001640767,,999998,442.05787498503923,,1000000,366.2071251310408,,999998,546.8316250480711,ORDER_BY,0,1,1,,2,,2,1000,policy_threshold
31,2026-01-31T22:47:59.244857,1276.4090420678258,,,True,,999998,243.53141710162163,,999998,240.43787503615022,,1000000,233.7616248987615,,999998,558.6781250312924,SELECT,1,2,1,,2,,2,1000,policy_threshold
32,2026-01-31T22:48:09.867412,1284.8307921085507,,,True,,999950,249.3985421024263,,999950,254.82950010336936,,999950,234.78783294558525,,999950,545.8149169571698,WHERE,1,2,1,,2,,2,1000,policy_threshold
33,2026-01-31T22:48:10.570295,9.329498978331685,,,True,,9900,2.1085829939693213,,9900,1.4961250126361847,,10000,1.551083056256175,,9900,4.173707915470004,JOIN,1,2,1,10000,2,,,,join_matches
34,2026-01-31T22:49:02.686343,56.05337466113269,,,True,,100,13.358249794691801,,100,25.610582903027534,,100,5.2791249472647905,,100,11.805417016148567,GROUP_BY,1,2,1,,2,100,,,num_groups
35,2026-01-31T22:49:13.091438,1396.2852496188134,,,True,,999998,263.2541668135673,,999998,252.62383301742375,,1000000,311.0676249489188,,999998,569.3396248389035,ORDER_BY,1,2,1,,2,,2,1000,policy_threshold
36,2026-01-31T22:49:27.021793,1302.495292155072,,,True,,999998,295.66812491975725,,999998,252.21445807255805,,1000000,225.1538340933621,,999998,529.4588750693947,SELECT,2,3,1,,2,,2,1000,policy_threshold
37,2026-01-31T22:49:37.463776,1256.9968760944903,,,True,,999950,244.65900007635355,,999950,249.0924170706421,,999950,231.67974990792572,,999950,531.5657090395689,WHERE,2,3,1,,2,,2,1000,policy_threshold
38,2026-01-31T22:49:38.256559,9.006708627566695,,,True,,9900,2.073667012155056,,9900,1.5617918688803911,,10000,1.5609588008373976,,9900,3.8102909456938505,JOIN,2,3,1,10000,2,,,,join_matches
39,2026-01-31T22:50:30.285991,49.211209174245596,,,True,,100,15.669125132262707,,100,16.023042146116495,,100,5.841624923050404,,100,11.67741697281599,GROUP_BY,2,3,1,,2,100,,,num_groups
40,2026-01-31T22:50:40.858946,1601.5877490863204,,,True,,999998,271.9284160993993,,999998,258.31470894627273,,1000000,366.08658311888576,,999998,705.2580409217626,ORDER_BY,2,3,1,,2,,2,1000,policy_threshold
41,2026-01-31T22:50:51.213235,1276.3935402035713,,,True,,999998,249.59275010041893,,999998,252.19079107046127,,1000000,231.48158309049904,,999998,543.1284159421921,SELECT,3,4,1,,2,,2,1000,policy_threshold
42,2026-01-31T22:51:03.052152,1394.1082498058677,,,True,,999950,243.72266698628664,,999950,236.53674987144768,,999950,227.69454098306596,,999950,686.1542919650674,WHERE,3,4,1,,2,,2,1000,policy_threshold
43,2026-01-31T22:51:03.778927,9.078749688342214,,,True,,9900,2.1104998886585236,,9900,1.598374918103218,,10000,1.549124950543046,,9900,3.820749931037426,JOIN,3,4,1,10000,2,,,,join_matches
44,2026-01-31T22:51:55.016335,54.253290174528956,,,True,,100,9.867666056379676,,100,22.79520803131163,,100,5.367540987208486,,100,16.222875099629164,GROUP_BY,3,4,1,,2,100,,,num_groups
45,2026-01-31T22:52:06.987199,2268.1554588489234,,,True,,999998,473.2705831993371,,999998,266.7283748742193,,1000000,336.2637918908149,,999998,1191.8927088845521,ORDER_BY,3,4,1,,2,,2,1000,policy_threshold
46,2026-01-31T22:52:19.314257,1370.5283338204026,,,True,,999998,312.2319169342518,,999998,268.66962504573166,,1000000,232.27387480437756,,999998,557.3529170360416,SELECT,4,5,1,,2,,2,1000,policy_threshold
47,2026-01-31T22:52:30.919339,2359.958042157814,,,True,,999950,286.29525005817413,,999950,263.4085000026971,,999950,1211.9738750625402,,999950,598.2804170344025,WHERE,4,5,1,,2,,2,1000,policy_threshold
48,2026-01-31T22:52:31.720946,9.834876284003258,,,True,,9900,2.3237091954797506,,9900,1.8132501281797886,,10000,1.881500007584691,,9900,3.8164169527590275,JOIN,4,5,1,10000,2,,,,join_matches
49,2026-01-31T22:53:24.470307,71.5008748229593,,,True,,100,9.734833845868707,,100,36.785915959626436,,100,5.3777501452714205,,100,19.60237487219274,GROUP_BY,4,5,1,,2,100,,,num_groups
50,2026-01-31T22:53:35.059682,1780.9559998568147,,,True,,999998,265.8860420342535,,999998,261.59483287483454,,1000000,407.87925012409687,,999998,845.5958748236299,ORDER_BY,4,5,1,,2,,2,1000,policy_threshold
51,2026-01-31T22:53:45.742400,1362.8212090115994,,,True,,999989,244.0898751374334,,999989,258.18712497130036,,1000000,223.7651669420302,,999989,636.7790419608355,SELECT,0,1,2,,3,,11,10000,policy_threshold
52,2026-01-31T22:53:56.185490,1348.9725419785827,,,True,,999950,244.8460420127958,,999950,326.8079999834299,,999950,229.4079998973757,,999950,547.9105000849813,WHERE,0,1,2,,3,,11,10000,policy_threshold
53,2026-01-31T22:54:02.491767,155.4051679559052,,,True,,99900,29.1189590934664,,99900,40.23358412086964,,100000,14.47220891714096,,99900,71.5804158244282,JOIN,0,1,2,100000,3,,,,join_matches
54,2026-01-31T22:54:54.566922,50.55937427096069,,,True,,1000,6.390457972884178,,1000,24.21520813368261,,1000,5.66654116846621,,1000,14.287166995927691,GROUP_BY,0,1,2,,3,1000,,,num_groups
55,2026-01-31T22:55:06.525811,1670.3868338372558,,,True,,999989,276.5254999976605,,999989,261.1344999168068,,1000000,338.48966704681516,,999989,794.2371668759733,ORDER_BY,0,1,2,,3,,11,10000,policy_threshold
56,2026-01-31T22:55:17.404457,1395.7007909193635,,,True,,999989,243.00379096530378,,999989,245.26533298194408,,1000000,224.89937487989664,,999989,682.532292092219,SELECT,1,2,2,,3,,11,10000,policy_threshold
57,2026-01-31T22:55:30.903474,3969.136750791222,,,True,,999950,371.35133403353393,,999950,1330.8166249189526,,999950,899.1098748520017,,999950,1367.8589169867337,WHERE,1,2,2,,3,,11,10000,policy_threshold
58,2026-01-31T22:55:36.210947,83.4376672282815,,,True,,99900,17.379708122462034,,99900,17.9901251103729,,100000,11.900000041350722,,99900,36.16783395409584,JOIN,1,2,2,100000,3,,,,join_matches
59,2026-01-31T22:56:28.572713,64.47712611407042,,,True,,1000,6.576084066182375,,1000,30.376541893929243,,1000,5.798208061605692,,1000,21.726292092353106,GROUP_BY,1,2,2,,3,1000,,,num_groups
60,2026-01-31T22:56:39.035642,1487.7959587611258,,,True,,999989,271.1812499910593,,999989,259.91195789538324,,1000000,412.85383398644626,,999989,543.848916888237,ORDER_BY,1,2,2,,3,,11,10000,policy_threshold
61,2026-01-31T22:56:49.223150,1279.1605417151004,,,True,,999989,244.92583284154534,,999989,248.82829189300537,,1000000,223.77887507900596,,999989,561.6275419015437,SELECT,2,3,2,,3,,11,10000,policy_threshold
62,2026-01-31T22:57:01.445924,1334.527085069567,,,True,,999950,293.33575000055134,,999950,246.7645842116326,,999950,228.0459590256214,,999950,566.3807918317616,WHERE,2,3,2,,3,,11,10000,policy_threshold
63,2026-01-31T22:57:07.178599,156.1657499987632,,,True,,99900,27.725249994546175,,99900,27.031084056943655,,100000,23.152499925345182,,99900,78.25691602192819,JOIN,2,3,2,100000,3,,,,join_matches
64,2026-01-31T22:58:00.551991,87.77558314613998,,,True,,1000,28.190999990329146,,1000,35.43162508867681,,1000,5.7335831224918365,,1000,18.419374944642186,GROUP_BY,2,3,2,,3,1000,,,num_groups
65,2026-01-31T22:58:11.089300,1758.805833524093,,,True,,999989,267.51133310608566,,999989,370.3993330709636,,1000000,567.8643751889467,,999989,553.030792158097,ORDER_BY,2,3,2,,3,,11,10000,policy_threshold
66,2026-01-31T22:58:24.442511,1270.06379282102,,,True,,999989,242.8885418921709,,999989,245.83024997264147,,1000000,222.26716694422066,,999989,559.0778340119869,SELECT,3,4,2,,3,,11,10000,policy_threshold
67,2026-01-31T22:58:34.899815,1449.7567089274526,,,True,,999950,245.88241684250534,,999950,244.5445000194013,,999950,231.71008308418095,,999950,727.619708981365,WHERE,3,4,2,,3,,11,10000,policy_threshold
68,2026-01-31T22:58:40.194910,80.80483181402087,,,True,,99900,14.716665958985686,,99900,18.379000015556812,,100000,12.753207935020328,,99900,34.955957904458046,JOIN,3,4,2,100000,3,,,,join_matches
69,2026-01-31T22:59:32.911743,67.66637624241412,,,True,,1000,17.5887499935925,,1000,16.85358420945704,,1000,5.567542044445872,,1000,27.656499994918704,GROUP_BY,3,4,2,,3,1000,,,num_groups
70,2026-01-31T22:59:43.715063,1482.257291674614,,,True,,999989,269.13099992088974,,999989,255.63549995422363,,1000000,400.3201669547707,,999989,557.1706248447299,ORDER_BY,3,4,2,,3,,11,10000,policy_threshold
71,2026-01-31T22:59:53.933005,1229.9353743437678,,,True,,999989,238.80600021220744,,999989,242.1087920665741,,1000000,219.38529121689498,,999989,529.6352908480912,SELECT,4,5,2,,3,,11,10000,policy_threshold
72,2026-01-31T23:00:05.869859,1238.1738314870745,,,True,,999950,245.4155827872455,,999950,238.8388749677688,,999950,229.39941589720547,,999950,524.5199578348547,WHERE,4,5,2,,3,,11,10000,policy_threshold
73,2026-01-31T23:00:11.353412,101.82279092259705,,,True,,99900,14.64612502604723,,99900,18.192708026617765,,100000,12.51570787280798,,99900,56.468249997124076,JOIN,4,5,2,100000,3,,,,join_matches
74,2026-01-31T23:01:05.150104,72.53704173490405,,,True,,1000,6.49295886978507,,1000,22.685457952320576,,1000,23.21291691623628,,1000,20.145707996562123,GROUP_BY,4,5,2,,3,1000,,,num_groups
75,2026-01-31T23:01:15.591709,1482.374583138153,,,True,,999989,291.8755831196904,,999989,258.9589168783277,,1000000,373.6582500860095,,999989,557.8818330541253,ORDER_BY,4,5,2,,3,,11,10000,policy_threshold
76,2026-01-31T23:01:29.352527,1487.5299578998238,,,True,,999899,241.77425005473197,,999899,254.56145801581442,,1000000,224.42829189822078,,999899,766.7659579310566,SELECT,0,1,3,,4,,101,100000,policy_threshold
77,2026-01-31T23:01:39.802323,1300.2091678790748,,,True,,999899,246.09129200689495,,999899,260.26329188607633,,999950,235.99929199554026,,999899,557.8552919905633,WHERE,0,1,3,,4,,101,100000,policy_threshold
78,2026-01-31T23:02:40.284405,820.7412920892239,,,True,,999900,181.76724994555116,,999900,137.58837501518428,,1000000,163.95099996589124,,999900,337.4346671625972,JOIN,0,1,3,1000000,4,,,,join_matches
79,2026-01-31T23:03:34.048262,84.55095812678337,,,True,,10000,20.27304214425385,,10000,29.359792126342654,,10000,11.153707979246974,,10000,23.764415876939893,GROUP_BY,0,1,3,,4,10000,,,num_groups
80,2026-01-31T23:03:44.565043,1583.7782502640039,,,True,,999899,435.3085421025753,,999899,258.98941699415445,,1000000,316.4781660307199,,999899,573.0021251365542,ORDER_BY,0,1,3,,4,,101,100000,policy_threshold
81,2026-01-31T23:03:54.904040,1232.0829592645168,,,True,,999899,234.84120797365904,,999899,232.70187503658235,,1000000,219.77583412081003,,999899,544.7640421334654,SELECT,1,2,3,,4,,101,100000,policy_threshold
82,2026-01-31T23:04:06.641687,1362.9817080218345,,,True,,999899,242.52300010994077,,999899,329.6276668552309,,999950,225.36645806394517,,999899,565.4645829927176,WHERE,1,2,3,,4,,101,100000,policy_threshold
83,2026-01-31T23:05:08.819974,1039.2275829799473,,,True,,999900,183.28908295370638,,999900,151.30237489938736,,1000000,180.2557921037078,,999900,524.3803330231458,JOIN,1,2,3,1000000,4,,,,join_matches
84,2026-01-31T23:06:01.101354,87.49329298734665,,,True,,10000,21.59845898859203,,10000,28.013749979436398,,10000,7.726666983217001,,10000,30.154417036101222,GROUP_BY,1,2,3,,4,10000,,,num_groups
85,2026-01-31T23:06:11.655725,1553.7778760772198,,,True,,999899,372.9073340073228,,999899,271.7591670807451,,1000000,324.8889169190079,,999899,584.2224580701441,ORDER_BY,1,2,3,,4,,101,100000,policy_threshold
86,2026-01-31T23:06:26.119527,1272.1200010273606,,,True,,999899,238.3045421447605,,999899,253.25470883399248,,1000000,220.76091705821455,,999899,559.799832990393,SELECT,2,3,3,,4,,101,100000,policy_threshold
87,2026-01-31T23:06:36.580625,1281.3547910191119,,,True,,999899,247.47854191809893,,999899,253.2962909899652,,999950,226.64158302359283,,999899,553.9383750874549,WHERE,2,3,3,,4,,101,100000,policy_threshold
88,2026-01-31T23:07:48.431393,968.4956250712276,,,True,,999900,192.55879102274776,,999900,287.27066703140736,,1000000,185.56162505410612,,999900,303.1045419629663,JOIN,2,3,3,1000000,4,,,,join_matches
89,2026-01-31T23:08:40.499170,91.08929079957306,,,True,,10000,19.31091700680554,,10000,40.041625034064054,,10000,7.787040900439024,,10000,23.949707858264446,GROUP_BY,2,3,3,,4,10000,,,num_groups
90,2026-01-31T23:08:51.244237,1548.1418336275965,,,True,,999899,298.97083388641477,,999899,256.4693749882281,,1000000,437.9963749088347,,999899,554.705249844119,ORDER_BY,2,3,3,,4,,101,100000,policy_threshold
91,2026-01-31T23:09:02.870773,1345.3315827064216,,,True,,999899,234.03283301740885,,999899,230.70849990472198,,1000000,220.88345792144537,,999899,659.7067918628454,SELECT,3,4,3,,4,,101,100000,policy_threshold
92,2026-01-31T23:09:13.311587,1202.0683761220425,,,True,,999899,235.63166707754135,,999899,233.86516701430082,,999950,223.5886671114713,,999899,508.98287491872907,WHERE,3,4,3,,4,,101,100000,policy_threshold
93,2026-01-31T23:10:11.340529,822.0662917010486,,,True,,999900,187.35395791009068,,999900,153.95524981431663,,1000000,173.31845895387232,,999900,307.438625022769,JOIN,3,4,3,1000000,4,,,,join_matches
94,2026-01-31T23:11:08.483066,109.87449949607253,,,True,,10000,21.533874794840813,,10000,34.05012493021786,,10000,22.191665833815932,,10000,32.098833937197924,GROUP_BY,3,4,3,,4,10000,,,num_groups
95,2026-01-31T23:11:19.475183,1629.2832102626562,,,True,,999899,327.9717091936618,,999899,274.8310419265181,,1000000,441.84450013563037,,999899,584.635959006846,ORDER_BY,3,4,3,,4,,101,100000,policy_threshold
96,2026-01-31T23:11:30.487401,1201.1215433012694,,,True,,999899,236.0484590753913,,999899,233.91045909374952,,1000000,223.3058330602944,,999899,507.8567920718342,SELECT,4,5,3,,4,,101,100000,policy_threshold
97,2026-01-31T23:11:42.861155,1828.6145001184195,,,True,,999899,331.1622501350939,,999899,482.994208810851,,999950,450.5799161270261,,999899,563.8781250454485,WHERE,4,5,3,,4,,101,100000,policy_threshold
98,2026-01-31T23:12:41.953386,904.911917168647,,,True,,999900,178.15633304417133,,999900,149.69158312305808,,1000000,176.6402090433985,,999900,400.42379195801914,JOIN,4,5,3,1000000,4,,,,join_matches
99,2026-01-31T23:13:47.602064,111.93233472295105,,,True,,10000,23.37424992583692,,10000,52.02004197053611,,10000,14.891583938151598,,10000,21.646458888426423,GROUP_BY,4,5,3,,4,10000,,,num_groups
100,2026-01-31T23:13:59.469603,1636.0312069300562,,,True,,999899,324.00866597890854,,999899,269.14774999022484,,1000000,499.29820792749524,,999899,543.5765830334276,ORDER_BY,4,5,3,,4,,101,100000,policy_threshold
