execution_number,timestamp,duration_ms,error,dfc_error,dfc_exec_time_ms,dfc_rewrite_time_ms,dfc_rows,dfc_time_ms,join_count,no_policy_error,no_policy_exec_time_ms,no_policy_rows,num_rows,run_num,source_count,table_count
1,2026-02-06T11:59:09.953155,4.55745798535645,,,1.5037499833852053,1.0384588968008757,10,2.542208880186081,2,,2.013874938711524,10,10000,1,2,3
2,2026-02-06T11:59:09.975912,4.506333963945508,,,1.3836249709129333,1.0628749150782824,10,2.4464998859912157,2,,2.058458048850298,10,10000,2,2,3
3,2026-02-06T11:59:09.998562,5.032415967434645,,,2.3334170691668987,1.0905829258263111,10,3.42399999499321,2,,1.6059158369898796,10,10000,3,2,3
4,2026-02-06T11:59:10.020160,4.045083187520504,,,1.5311669558286667,0.9807499591261148,10,2.5119169149547815,2,,1.5322910621762276,10,10000,4,2,3
5,2026-02-06T11:59:10.044005,5.049875006079674,,,1.8791251350194216,1.0830420069396496,10,2.962167141959071,2,,2.085832878947258,10,10000,5,2,3
6,2026-02-06T11:59:10.069718,6.913208868354559,,,2.4302080273628235,1.344291027635336,10,3.7744990549981594,4,,3.1371251679956913,10,10000,1,2,5
7,2026-02-06T11:59:10.092695,5.800334038212895,,,2.1504168398678303,1.3411249965429306,10,3.491541836410761,4,,2.3076250217854977,10,10000,2,2,5
8,2026-02-06T11:59:10.116596,5.991874961182475,,,2.0654171239584684,1.3637919910252094,10,3.429209114983678,4,,2.561416942626238,10,10000,3,2,5
9,2026-02-06T11:59:10.140330,5.882000084966421,,,2.074332907795906,1.3387908693403006,10,3.4131237771362066,4,,2.4674588348716497,10,10000,4,2,5
10,2026-02-06T11:59:10.164005,6.143040955066681,,,2.3857499472796917,1.320874784141779,10,3.7066247314214706,4,,2.435040893033147,10,10000,5,2,5
11,2026-02-06T11:59:10.204899,5.705083021894097,,,1.9544169772416353,1.5686249826103449,10,3.52304195985198,4,,2.1805420983582735,10,10000,1,4,5
12,2026-02-06T11:59:10.246621,6.015042075887322,,,2.0874158944934607,1.5398748219013214,10,3.627290716394782,4,,2.3860419169068336,10,10000,2,4,5
13,2026-02-06T11:59:10.287353,6.40950002707541,,,2.431625034660101,1.568000065162778,10,3.999625099822879,4,,2.408500062301755,10,10000,3,4,5
14,2026-02-06T11:59:10.328488,6.525499979034066,,,2.1224578376859426,1.539250137284398,10,3.6617079749703407,4,,2.862208057194948,10,10000,4,4,5
15,2026-02-06T11:59:10.371426,7.818541955202818,,,3.407707903534174,1.8392910715192556,10,5.24699897505343,4,,2.5698752142488956,10,10000,5,4,5
16,2026-02-06T11:59:10.398534,10.188916930928826,,,4.163957899436355,1.8932090606540442,10,6.057166960090399,8,,4.129708977416158,10,10000,1,2,9
17,2026-02-06T11:59:10.427218,10.413749841973186,,,4.184541990980506,1.896875211969018,10,6.081417202949524,8,,4.330500029027462,10,10000,2,2,9
18,2026-02-06T11:59:10.456042,10.264750104397535,,,4.061290994286537,1.8336658831685781,10,5.894956877455115,8,,4.368207883089781,10,10000,3,2,9
19,2026-02-06T11:59:10.483808,10.233874898403883,,,4.059750121086836,1.9466248340904713,10,6.006374955177307,8,,4.225666169077158,10,10000,4,2,9
20,2026-02-06T11:59:10.512710,11.727208970114589,,,4.636041820049286,2.210750011727214,10,6.8467918317765,8,,4.878582898527384,10,10000,5,2,9
21,2026-02-06T11:59:10.558123,10.77479193918407,,,4.1909171268343925,2.040750114247203,10,6.231667241081595,8,,4.5414580963552,10,10000,1,4,9
22,2026-02-06T11:59:10.603218,10.337624931707978,,,3.8895830512046814,2.113166032359004,10,6.002749083563685,8,,4.333332879468799,10,10000,2,4,9
23,2026-02-06T11:59:10.649615,11.445374926552176,,,4.543042043223977,2.0977500826120377,10,6.640792125836015,8,,4.802208859473467,10,10000,3,4,9
24,2026-02-06T11:59:10.694516,10.167208034545183,,,4.124334082007408,2.1095420233905315,10,6.23387610539794,8,,3.931542159989476,10,10000,4,4,9
25,2026-02-06T11:59:10.739230,10.32720785588026,,,3.931500017642975,2.1353750489652157,10,6.0668750666081905,8,,4.258291097357869,10,10000,5,4,9
26,2026-02-06T11:59:10.819433,12.272750027477741,,,4.633875098079443,3.231625072658062,10,7.865500170737505,8,,4.40508290193975,10,10000,1,8,9
27,2026-02-06T11:59:10.899544,10.928416857495904,,,4.488667007535696,2.5049999821931124,10,6.993666989728808,8,,3.933124942705035,10,10000,2,8,9
28,2026-02-06T11:59:10.978474,11.097083101049066,,,4.301500041037798,2.5397920981049538,10,6.841292139142752,8,,4.253874998539686,10,10000,3,8,9
29,2026-02-06T11:59:11.090842,28.3052499871701,,,12.554291868582368,3.0054168310016394,10,15.559708699584007,8,,12.742833001539111,10,10000,4,8,9
30,2026-02-06T11:59:11.170872,11.610541958361864,,,4.386333050206304,2.5466671213507652,10,6.933000171557069,8,,4.67508309520781,10,10000,5,8,9
31,2026-02-06T11:59:11.211202,22.66012504696846,,,9.648667182773352,3.3569999504834414,10,13.005667133256793,16,,9.652458131313324,10,10000,1,2,17
32,2026-02-06T11:59:11.255476,26.66150010190904,,,10.723249986767769,3.001541132107377,10,13.724791118875146,16,,12.93420814909041,10,10000,2,2,17
33,2026-02-06T11:59:11.297220,23.840666050091386,,,10.055500082671642,2.9632500372827053,10,13.018750119954348,16,,10.819584131240845,10,10000,3,2,17
34,2026-02-06T11:59:11.338499,23.439500015228987,,,9.70795820467174,2.9172080103307962,10,12.625166215002537,16,,10.812083026394248,10,10000,4,2,17
35,2026-02-06T11:59:11.380168,23.47987494431436,,,10.149999987334013,2.984625054523349,10,13.134625041857362,16,,10.343375150114298,10,10000,5,2,17
36,2026-02-06T11:59:11.441195,24.752916069701314,,,10.638333857059479,3.922750009223819,10,14.561083866283298,16,,10.189209133386612,10,10000,1,4,17
37,2026-02-06T11:59:11.499120,23.92258308827877,,,10.008207987993956,3.214417025446892,10,13.222625013440847,16,,10.69758296944201,10,10000,2,4,17
38,2026-02-06T11:59:11.558649,25.000166846439242,,,10.805750032886863,3.644458018243313,10,14.450208051130176,16,,10.547833051532507,10,10000,3,4,17
39,2026-02-06T11:59:11.617335,24.417250184342265,,,11.527125025168061,3.3050000201910734,10,14.832125045359135,16,,9.582374943420291,10,10000,4,4,17
40,2026-02-06T11:59:11.676932,24.198916973546147,,,10.161499958485365,3.6819581873714924,10,13.843458145856857,16,,10.35350002348423,10,10000,5,4,17
41,2026-02-06T11:59:11.769961,25.43520904146135,,,11.56254205852747,3.628375008702278,10,15.190917067229748,16,,10.242208139970899,10,10000,1,8,17
42,2026-02-06T11:59:11.863284,25.259583024308085,,,10.977167170494795,3.714374965056777,10,14.691542135551572,16,,10.56475006043911,10,10000,2,8,17
43,2026-02-06T11:59:11.956109,24.98995792120695,,,10.928583098575473,3.5653330851346254,10,14.493916183710098,16,,10.4932920075953,10,10000,3,8,17
44,2026-02-06T11:59:12.050988,27.17254194431007,,,11.681541102007031,4.620041931048036,10,16.301583033055067,16,,10.868540965020657,10,10000,4,8,17
45,2026-02-06T11:59:12.157183,23.986042011529207,,,10.606458876281977,3.745750058442354,10,14.352208934724331,16,,9.631499880924821,10,10000,5,8,17
46,2026-02-06T11:59:12.319307,25.999957928434014,,,11.043500155210495,4.698875127360225,10,15.74237528257072,16,,10.254499968141317,10,10000,1,16,17
47,2026-02-06T11:59:12.483956,27.040792163461447,,,11.901249876245856,4.997166804969311,10,16.898416681215167,16,,10.138791054487228,10,10000,2,16,17
48,2026-02-06T11:59:12.646562,28.035708935931325,,,12.828709091991186,4.834209103137255,10,17.66291819512844,16,,10.369833093136549,10,10000,3,16,17
49,2026-02-06T11:59:12.807609,26.27912489697337,,,10.828249854966998,5.101124988868833,10,15.92937484383583,16,,10.347457835450768,10,10000,4,16,17
50,2026-02-06T11:59:12.977966,26.692667044699192,,,11.550333118066192,4.83095902018249,10,16.381292138248682,16,,10.30879095196724,10,10000,5,16,17
51,2026-02-06T11:59:13.087036,90.49275005236268,,,42.75675001554191,5.442042136564851,10,48.19879215210676,32,,42.29029221460223,10,10000,1,2,33
52,2026-02-06T11:59:13.197105,92.3249579500407,,,44.1596251912415,5.962542025372386,10,50.12216721661389,32,,42.200249852612615,10,10000,2,2,33
53,2026-02-06T11:59:13.307674,93.20116695016623,,,43.76408411189914,5.36374980583787,10,49.12783391773701,32,,44.071167008951306,10,10000,3,2,33
54,2026-02-06T11:59:13.418501,92.82654197886586,,,42.60283289477229,5.678917048498988,10,48.28174994327128,32,,44.54254196025431,10,10000,4,2,33
55,2026-02-06T11:59:13.529154,92.54087507724762,,,43.12758310697973,5.21183293312788,10,48.33941604010761,32,,44.19879196211696,10,10000,5,2,33
56,2026-02-06T11:59:13.656915,92.6713328808546,,,43.63812506198883,5.5044591426849365,10,49.14258420467377,32,,43.525957968086004,10,10000,1,4,33
57,2026-02-06T11:59:13.786356,94.43195816129446,,,44.09383307211101,6.10741600394249,10,50.2012490760535,32,,44.227665988728404,10,10000,2,4,33
58,2026-02-06T11:59:13.914219,93.30216702073812,,,43.97941706702113,5.649208091199398,10,49.62862515822053,32,,43.670875020325184,10,10000,3,4,33
59,2026-02-06T11:59:14.042615,92.98958303406835,,,43.461165856570005,6.145166931673884,10,49.60633278824389,32,,43.37945790030062,10,10000,4,4,33
60,2026-02-06T11:59:14.170046,92.24991593509912,,,42.99291712231934,5.560208112001419,10,48.55312523432076,32,,43.694542022421956,10,10000,5,4,33
61,2026-02-06T11:59:14.335605,97.33658307231963,,,46.467042062431574,6.378041114658117,10,52.84508317708969,32,,44.48908311314881,10,10000,1,8,33
62,2026-02-06T11:59:14.497249,93.75587501563132,,,43.88945898972452,6.705665960907936,10,50.59512495063245,32,,43.157540960237384,10,10000,2,8,33
63,2026-02-06T11:59:14.662245,96.35783289559186,,,46.40554217621684,5.97733398899436,10,52.3828761652112,32,,43.97237510420382,10,10000,3,8,33
64,2026-02-06T11:59:14.826160,94.78979208506644,,,44.613667065277696,6.062667118385434,10,50.67633418366313,32,,44.110165908932686,10,10000,4,8,33
65,2026-02-06T11:59:14.993441,97.71099989302456,,,46.41095804981887,6.138625089079142,10,52.549583138898015,32,,45.15791614539921,10,10000,5,8,33
66,2026-02-06T11:59:15.230703,96.68816695921123,,,46.166541054844856,6.883875001221895,10,53.05041605606675,32,,43.634749948978424,10,10000,1,16,33
67,2026-02-06T11:59:15.478064,112.45945794507861,,,46.43650003708899,21.260666893795133,10,67.69716693088412,32,,44.75974990054965,10,10000,2,16,33
68,2026-02-06T11:59:15.710257,96.90670808777213,,,46.30849999375641,6.996375042945147,10,53.30487503670156,32,,43.598208110779524,10,10000,3,16,33
69,2026-02-06T11:59:15.946985,100.36745807155967,,,46.49699991568923,6.96945795789361,10,53.46645787358284,32,,46.89833405427635,10,10000,4,16,33
70,2026-02-06T11:59:16.181954,97.87145908921957,,,44.762332923710346,7.248624926432967,10,52.01095785014331,32,,45.8574160002172,10,10000,5,16,33
71,2026-02-06T11:59:16.554304,101.05958394706249,,,46.566709177568555,9.206542046740651,10,55.773251224309206,32,,45.28337507508695,10,10000,1,32,33
72,2026-02-06T11:59:16.960111,134.84070799313486,,,46.94520798511803,15.461958944797516,10,62.40716692991555,32,,72.42975011467934,10,10000,2,32,33
73,2026-02-06T11:59:17.332769,102.12945798411965,,,47.027541091665626,9.116209112107754,10,56.14375020377338,32,,45.982416020706296,10,10000,3,32,33
74,2026-02-06T11:59:17.700664,98.5895418561995,,,46.27112508751452,9.07245883718133,10,55.34358392469585,32,,43.24320796877146,10,10000,4,32,33
75,2026-02-06T11:59:18.073746,102.05941717140377,,,48.83041698485613,9.233207907527685,10,58.063624892383814,32,,43.993207858875394,10,10000,5,32,33
