execution_number,timestamp,duration_ms,error,correctness_error,correctness_match,dfc_1phase_error,dfc_1phase_exec_time_ms,dfc_1phase_rewrite_time_ms,dfc_1phase_rows,dfc_1phase_time_ms,dfc_2phase_error,dfc_2phase_exec_time_ms,dfc_2phase_rewrite_time_ms,dfc_2phase_rows,dfc_2phase_time_ms,logical_error,logical_exec_time_ms,logical_rewrite_time_ms,logical_rows,logical_time_ms,no_policy_error,no_policy_exec_time_ms,no_policy_rows,no_policy_time_ms,query_name,query_num,sqlserver_correctness_error,sqlserver_correctness_match,sqlserver_dfc_1phase_correctness_error,sqlserver_dfc_1phase_correctness_match,sqlserver_dfc_1phase_error,sqlserver_dfc_1phase_rows,sqlserver_dfc_1phase_time_ms,sqlserver_dfc_2phase_correctness_error,sqlserver_dfc_2phase_correctness_match,sqlserver_dfc_2phase_error,sqlserver_dfc_2phase_rows,sqlserver_dfc_2phase_time_ms,sqlserver_error,sqlserver_logical_correctness_error,sqlserver_logical_correctness_match,sqlserver_logical_error,sqlserver_logical_rows,sqlserver_logical_time_ms,sqlserver_rows,sqlserver_time_ms,tpch_sf
1,2026-02-16T02:07:48.912663,9174.248748924583,,,True,,36.0495001077652,3.804208943620324,4,39.85370905138552,,42.36108297482133,2.7263329830020666,4,45.087415957823396,,108.65524993278086,4.739666124805808,4,113.39491605758667,,55.654124822467566,4,55.654124822467566,q01,1,,True,,True,,4,9213.736833073199,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_returnflag"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_returnflag"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,4,19822.354624979198,4,8920.25858303532,1.0
2,2026-02-16T02:08:27.312996,9270.425375085324,,,True,,36.15408297628164,3.5749170929193497,4,39.72900006920099,,45.19874998368323,2.7263329830020666,4,47.925082966685295,,111.7625420447439,4.899791907519102,4,116.662333952263,,36.47550009191036,4,36.47550009191036,q01,1,,True,,True,,4,9356.555458158255,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_returnflag"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_returnflag"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,4,19732.772457879037,4,9029.633458005264,1.0
3,2026-02-16T02:09:05.597857,9096.737331943586,,,True,,46.70608299784362,2.2202502004802227,4,48.926333198323846,,44.946332927793264,3.199082799255848,4,48.14541572704911,,93.88458309695125,4.490124993026257,4,98.3747080899775,,37.139083025977015,4,37.139083025977015,q01,1,,True,,True,,4,9325.923666823655,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_returnflag"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_returnflag"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,4,19815.375624923036,4,8864.151791902259,1.0
4,2026-02-16T02:09:44.011614,9072.785750264302,,,True,,34.48162507265806,2.956999931484461,4,37.43862500414252,,39.81925011612475,2.570665907114744,4,42.38991602323949,,93.83212495595217,5.042416974902153,4,98.87454193085432,,37.78558410704136,4,37.78558410704136,q01,1,,True,,True,,4,9465.613250155002,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_returnflag"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_returnflag"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,4,19832.75125012733,4,8856.297083199024,1.0
5,2026-02-16T02:10:22.648595,9147.665708791465,,,True,,35.00599996186793,2.1203330252319574,4,37.126332987099886,,41.95462493225932,2.664749976247549,4,44.61937490850687,,96.8895829282701,5.136874970048666,4,102.02645789831877,,37.7663339022547,4,37.7663339022547,q01,1,,True,,True,,4,9581.847249995917,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_returnflag"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_returnflag"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,4,19859.87549996935,4,8926.127209095284,1.0
6,2026-02-16T02:10:28.193512,814.2510009929538,,,True,,21.05966699309647,4.416416864842176,10,25.476083857938647,,39.93708407506347,2.9061660170555115,10,42.84325009211898,,21.937166107818484,4.2365421541035175,10,26.173708261922002,,23.243499919772148,10,23.243499919772148,q03,3,,True,,True,,10,640.3487091884017,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_orderkey"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_orderkey"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,10,1220.0980419293046,10,696.514458861202,1.0
7,2026-02-16T02:10:31.214066,763.5726679582149,,,True,,17.889459151774645,4.587541799992323,10,22.477000951766968,,31.21491684578359,3.018875140696764,10,34.233791986480355,,21.720250137150288,4.203749820590019,10,25.923999957740307,,20.409292075783014,10,20.409292075783014,q03,3,,True,,True,,10,659.4285839237273,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_orderkey"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_orderkey"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,10,1559.1149588581175,10,660.5285829864442,1.0
8,2026-02-16T02:10:35.272288,1125.0746250152588,,,True,,19.021457992494106,5.450499942526221,10,24.471957935020328,,31.62995888851583,2.852375153452158,10,34.48233404196799,,25.79737501218915,4.217291017994285,10,30.014666030183434,,20.41954197920859,10,20.41954197920859,q03,3,,True,,True,,10,958.5312500130385,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_orderkey"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_orderkey"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,10,1934.3696250580251,10,1015.6861250288785,1.0
9,2026-02-16T02:10:37.975365,748.053123941645,,,True,,19.186167046427727,4.098040983080864,10,23.28420802950859,,32.06720785237849,4.007833078503609,10,36.075040930882096,,22.10766705684364,4.251374863088131,10,26.35904191993177,,22.034958004951477,10,22.034958004951477,q03,3,,True,,True,,10,650.0834580510855,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_orderkey"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_orderkey"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,10,1264.0997909475118,10,640.2998750563711,1.0
10,2026-02-16T02:10:40.685897,743.7574591021985,,,True,,19.41870804876089,4.110250156372786,10,23.528958205133677,,34.80808297172189,2.992291934788227,10,37.800374906510115,,23.417958989739418,5.0172090996056795,10,28.435168089345098,,18.22558301500976,10,18.22558301500976,q03,3,,True,,True,,10,654.2257498949766,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_orderkey"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""l_orderkey"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,10,1272.8982500266284,10,635.7673748861998,1.0
11,2026-02-16T02:11:06.137344,1376.6870433464646,,,True,,40.95129203051329,4.356625024229288,5,45.307917054742575,,63.532042084261775,3.5366250667721033,5,67.06866715103388,,122.3016669973731,3.3102501183748245,5,125.61191711574793,,21.585999988019466,5,21.585999988019466,q04,4,,True,,True,,5,1267.677125055343,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""o_orderpriority"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""o_orderpriority"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,5,10180.159374838695,5,1117.1125420369208,1.0
12,2026-02-16T02:11:18.936240,1526.9839162938297,,,True,,45.948625076562166,3.134500002488494,5,49.08312507905066,,64.25962503999472,3.1056248117238283,5,67.36524985171854,,156.4014998730272,2.476290799677372,5,158.87779067270458,,20.910083781927824,5,20.910083781927824,q04,4,,True,,True,,5,1233.0093749333173,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""o_orderpriority"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""o_orderpriority"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,5,9997.384374961257,5,1230.747666908428,1.0
13,2026-02-16T02:11:31.477030,1428.6471670493484,,,True,,77.87283300422132,3.441707929596305,5,81.31454093381763,,62.32741707935929,3.3685830421745777,5,65.69600012153387,,139.12062509916723,2.7982089668512344,5,141.91883406601846,,20.795583026483655,5,20.795583026483655,q04,4,,True,,True,,5,1230.8086669072509,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""o_orderpriority"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""o_orderpriority"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,5,9844.128458062187,5,1118.9222089014947,1.0
14,2026-02-16T02:11:44.334192,1480.7039159350097,,,True,,53.733957931399345,3.10045899823308,5,56.834416929632425,,56.7308331374079,4.031374817714095,5,60.762207955121994,,132.94883398339152,2.8919160831719637,5,135.8407500665635,,24.3023750372231,5,24.3023750372231,q04,4,,True,,True,,5,1245.468124980107,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""o_orderpriority"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""o_orderpriority"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,5,10087.63291593641,5,1202.9641659464687,1.0
15,2026-02-16T02:11:57.233570,1525.1560830511153,,,True,,49.292749958112836,3.6025838926434517,5,52.89533385075629,,58.68658400140703,3.2324581407010555,5,61.91904214210808,,166.28370783291757,2.6157081592828035,5,168.89941599220037,,21.37645799666643,5,21.37645799666643,q04,4,,True,,True,,5,1329.5456250198185,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""o_orderpriority"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""o_orderpriority"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,5,10004.093459108844,5,1220.065833069384,1.0
16,2026-02-16T02:12:02.718280,815.0092507712543,,,True,,19.140667049214244,2.301667118445039,5,21.442334167659283,,39.46445882320404,2.7672077994793653,5,42.231666622683406,,38.78520801663399,5.347124999389052,5,44.13233301602304,,24.294500006362796,5,24.294500006362796,q05,5,,True,,True,,5,639.2623330466449,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""n_name"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""n_name"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,5,1228.2103330362588,5,682.9084169585258,1.0
17,2026-02-16T02:12:05.531928,757.0737916976213,,,True,,19.026249879971147,2.546333009377122,5,21.57258288934827,,33.39533391408622,2.897124970331788,5,36.29245888441801,,33.66066701710224,4.675332922488451,5,38.33599993959069,,22.260375088080764,5,22.260375088080764,q05,5,,True,,True,,5,715.2535838540643,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""n_name"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""n_name"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,5,1295.2049172017723,5,638.6123748961836,1.0
18,2026-02-16T02:12:08.240280,816.1846280563623,,,True,,19.2443341948092,2.894083969295025,5,22.138418164104223,,33.90583395957947,2.920874860137701,5,36.82670881971717,,37.79962519183755,4.770792089402676,5,42.570417281240225,,23.10487488284707,5,23.10487488284707,q05,5,,True,,True,,5,632.1568330749869,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""n_name"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""n_name"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,5,1227.0733749028295,5,691.5442089084536,1.0
19,2026-02-16T02:12:10.880515,749.257791088894,,,True,,19.115624949336052,3.344707889482379,5,22.46033283881843,,36.39025008305907,3.0916251707822084,5,39.48187525384128,,37.33708383515477,4.638415994122624,5,41.975499829277396,,22.36270811408758,5,22.36270811408758,q05,5,,True,,True,,5,621.1904999800026,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""n_name"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""n_name"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,5,1230.836374917999,5,622.9773750528693,1.0
20,2026-02-16T02:12:13.541530,743.6337089166045,,,True,,19.18279193341732,2.0260841120034456,5,21.208876045420766,,32.41587500087917,3.889666870236397,5,36.305541871115565,,38.905957946553826,4.61412500590086,5,43.520082952454686,,19.48279095813632,5,19.48279095813632,q05,5,,True,,True,,5,658.236833056435,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""n_name"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""n_name"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,5,1219.3106671329588,5,623.1164170894772,1.0
21,2026-02-16T02:12:22.145289,800.9641661774367,,,True,,5.711749894544482,1.6697500832378864,1,7.381499977782369,,9.487999835982919,2.0287081133574247,1,11.516707949340343,,12.2527910862118,3.663791809231043,1,15.916582895442843,,7.245750166475773,1,7.245750166475773,q06,6,,True,,True,,1,818.6357088852674,,True,,1,1343.6329578980803,,,True,,1,1357.9678749665618,1,758.9036251883954,1.0
22,2026-02-16T02:12:26.517648,785.9779989812523,,,True,,7.05033284612,1.7089999746531248,1,8.759332820773125,,9.400957962498069,2.186583122238517,1,11.587541084736586,,9.842958068475127,2.70791701041162,1,12.550875078886747,,6.401624996215105,1,6.401624996215105,q06,6,,True,,True,,1,715.8317919820547,,True,,1,1439.3992919940501,,,True,,1,1424.3632089346647,1,746.6786250006407,1.0
23,2026-02-16T02:12:30.820969,816.9934169854969,,,True,,5.423584021627903,1.488167094066739,1,6.911751115694642,,9.221374988555908,1.7697499133646488,1,10.991124901920557,,9.977958165109158,2.601125044748187,1,12.579083209857345,,6.734082940965891,1,6.734082940965891,q06,6,,True,,True,,1,717.9553750902414,,True,,1,1404.8581251408905,,,True,,1,1357.9231249168515,1,779.7773748170584,1.0
24,2026-02-16T02:12:35.201784,726.2558336369693,,,True,,5.571250105276704,1.794417155906558,1,7.365667261183262,,9.521499974653125,2.352749928832054,1,11.874249903485179,,12.223750120028853,3.5746251232922077,1,15.798375243321061,,6.787916179746389,1,6.787916179746389,q06,6,,True,,True,,1,802.641374990344,,True,,1,1433.6091249715537,,,True,,1,1410.9570421278477,1,684.4296250492334,1.0
25,2026-02-16T02:12:39.493739,731.8581670988351,,,True,,7.399542024359107,1.77416717633605,1,9.173709200695157,,12.353541795164347,2.7511250227689743,1,15.104666817933321,,17.493541119620204,3.5883330274373293,1,21.081874147057533,,8.762249955907464,1,8.762249955907464,q06,6,,True,,True,,1,722.695583011955,,True,,1,1430.100625148043,,,True,,1,1400.6605830509216,1,677.7356669772416,1.0
26,2026-02-16T02:12:45.506366,1009.8594578448683,,,True,,22.9908749461174,3.229374997317791,4,26.220249943435192,,33.964915899559855,5.301125114783645,4,39.2660410143435,,280.0870828796178,9.500167099758983,4,289.5872499793768,,32.54608390852809,4,32.54608390852809,q07,7,,True,,True,,4,628.6175418645144,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""supp_nation"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""supp_nation"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,4,1207.9248330555856,4,622.2398329991847,1.0
27,2026-02-16T02:12:48.354914,970.8961672149599,,,True,,24.986499920487404,3.292334033176303,4,28.278833953663707,,37.33441699296236,4.066457971930504,4,41.400874964892864,,230.79754202626646,9.46304202079773,4,240.26058404706419,,28.530791169032454,4,28.530791169032454,q07,7,,True,,True,,4,622.944958973676,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""supp_nation"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""supp_nation"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,4,1212.3127500526607,4,632.4250830803066,1.0
28,2026-02-16T02:12:51.404591,994.6920818183571,,,True,,22.88120798766613,3.398624947294593,4,26.279832934960723,,39.54470786266029,4.958624951541424,4,44.50333281420171,,246.21574999764562,8.468125015497208,4,254.68387501314282,,29.317500069737434,4,29.317500069737434,q07,7,,True,,True,,4,634.059458039701,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""supp_nation"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""supp_nation"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,4,1365.5357090756297,4,639.9075409863144,1.0
29,2026-02-16T02:12:54.435936,1016.3823328912258,,,True,,24.738332955166698,3.266667015850544,4,28.00499997101724,,35.42062477208674,4.066084045916796,4,39.486708818003535,,276.70062496326864,9.385042125359178,4,286.0856670886278,,23.56629096902907,4,23.56629096902907,q07,7,,True,,True,,4,715.9528331831098,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""supp_nation"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""supp_nation"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,4,1256.1453329399228,4,639.2386660445482,1.0
30,2026-02-16T02:12:57.446219,980.4794988594949,,,True,,24.778875056654215,3.3110410440713167,4,28.08991610072553,,44.55025005154312,4.309291020035744,4,48.85954107157886,,236.72199994325638,9.391707833856344,4,246.11370777711272,,32.20312483608723,4,32.20312483608723,q07,7,,True,,True,,4,694.0248750615865,"Errors: duckdb=None, sqlserver=('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""supp_nation"" is not a recognized table hints option. (321) (SQLExecDirectW)')",False,"('42000', '[42000] [Microsoft][ODBC Driver 18 for SQL Server][SQL Server]""supp_nation"" is not a recognized table hints option. (321) (SQLExecDirectW)')",0,0.0,,,True,,4,1288.2482500281185,4,625.2132090739906,1.0
