execution_number,timestamp,duration_ms,error,correctness_error,correctness_match,dfc_error,dfc_exec_time_ms,dfc_rewrite_time_ms,dfc_rows,dfc_time_ms,logical_error,logical_exec_time_ms,logical_rewrite_time_ms,logical_rows,logical_time_ms,no_policy_error,no_policy_exec_time_ms,no_policy_match,no_policy_rows,no_policy_time_ms,or_count,query_name,query_num,run_num,tpch_sf
1,2026-02-06T15:03:50.873905,227.01870906166732,,,True,,48.42079197987914,2.2161249071359634,4,50.636916887015104,,122.3206662107259,5.083166994154453,4,127.40383320488036,,48.97795896977186,True,4,48.97795896977186,0,q01,1,1,1.0
2,2026-02-06T15:03:51.106689,222.01849869452417,,,True,,49.6478748973459,1.637500012293458,4,51.28537490963936,,118.62145783379674,4.562583053484559,4,123.1840408872813,,47.54908289760351,True,4,47.54908289760351,0,q01,1,2,1.0
3,2026-02-06T15:03:51.333973,217.07104099914432,,,True,,49.22891710884869,1.6977500636130571,4,50.92666717246175,,115.94454105943441,4.793165950104594,4,120.73770700953901,,45.40666681714356,True,4,45.40666681714356,0,q01,1,3,1.0
4,2026-02-06T15:03:51.566113,221.97066503576934,,,True,,49.62291591800749,1.6454590950161219,4,51.268375013023615,,118.7574160285294,5.072958068922162,4,123.83037409745157,,46.87191592529416,True,4,46.87191592529416,0,q01,1,4,1.0
5,2026-02-06T15:03:51.858715,282.3320426978171,,,True,,102.14295890182257,3.663624869659543,4,105.80658377148211,,125.31412509270012,4.641084000468254,4,129.95520909316838,,46.5702498331666,True,4,46.5702498331666,0,q01,1,5,1.0
6,2026-02-06T15:03:52.102585,232.92662505991757,,,True,,53.16354101523757,1.663916977122426,4,54.827457992359996,,127.12550000287592,4.938584053888917,4,132.06408405676484,,46.03508301079273,True,4,46.03508301079273,1,q01,1,1,1.0
7,2026-02-06T15:03:52.345451,232.87800117395818,,,True,,53.97008405998349,1.6880419570952654,4,55.65812601707876,,126.61699997261167,5.449250107631087,4,132.06625008024275,,45.15362507663667,True,4,45.15362507663667,1,q01,1,2,1.0
8,2026-02-06T15:03:52.587547,231.04195878840983,,,True,,54.37587504275143,2.068042056635022,4,56.443917099386454,,123.85687488131225,4.952416988089681,4,128.80929186940193,,45.788749819621444,True,4,45.788749819621444,1,q01,1,3,1.0
9,2026-02-06T15:03:52.829775,231.59237392246723,,,True,,53.506874945014715,1.6148751601576805,4,55.121750105172396,,126.35245802812278,5.1360828801989555,4,131.48854090832174,,44.9820829089731,True,4,44.9820829089731,1,q01,1,4,1.0
10,2026-02-06T15:03:53.074642,233.62483480013907,,,True,,55.03625003620982,1.6458339523524046,4,56.682083988562226,,123.46908403560519,5.3597919177263975,4,128.8288759533316,,48.113874858245254,True,4,48.113874858245254,1,q01,1,5,1.0
11,2026-02-06T15:03:53.423427,335.6222081929445,,,True,,101.53683298267424,2.5627082213759422,4,104.09954120405018,,175.84237502887845,9.79516701772809,4,185.63754204660654,,45.8851249422878,True,4,45.8851249422878,10,q01,1,1,1.0
12,2026-02-06T15:03:53.764480,328.24678998440504,,,True,,94.32925004512072,2.707042032852769,4,97.03629207797348,,172.8839159477502,10.434416122734547,4,183.31833207048476,,47.8921658359468,True,4,47.8921658359468,10,q01,1,2,1.0
13,2026-02-06T15:03:54.110503,333.1371257081628,,,True,,100.72291688993573,2.4859169498085976,4,103.20883383974433,,172.57091705687344,9.774749865755439,4,182.34566692262888,,47.582624945789576,True,4,47.582624945789576,10,q01,1,3,1.0
14,2026-02-06T15:03:54.453413,330.5414579808712,,,True,,94.62083294056356,2.5611661840230227,4,97.18199912458658,,175.64616701565683,10.69999998435378,4,186.3461670000106,,47.01329185627401,True,4,47.01329185627401,10,q01,1,4,1.0
15,2026-02-06T15:03:54.795126,328.9987910538912,,,True,,94.63674994185567,2.516582841053605,4,97.15333278290927,,173.24308305978775,10.662458138540387,4,183.90554119832814,,47.93991707265377,True,4,47.93991707265377,10,q01,1,5,1.0
16,2026-02-06T15:03:57.101184,2272.1538320183754,,,True,,1175.4057079087943,11.317749973386526,4,1186.7234578821808,,979.2691660113633,59.09637501463294,4,1038.3655410259962,,47.06483311019838,True,4,47.06483311019838,100,q01,1,1,1.0
17,2026-02-06T15:03:59.227701,2091.176249785349,,,True,,914.9423749186099,11.37404190376401,4,926.3164168223739,,1024.8207501135767,92.9380829911679,4,1117.7588331047446,,47.10099985823035,True,4,47.10099985823035,100,q01,1,2,1.0
18,2026-02-06T15:04:01.301345,2038.805458927527,,,True,,945.6117919180542,11.858916841447353,4,957.4707087595016,,979.8998751211911,55.35149993374944,4,1035.2513750549406,,46.08337511308491,True,4,46.08337511308491,100,q01,1,3,1.0
19,2026-02-06T15:04:03.491193,2154.5743758324534,,,True,,976.6209998633713,11.406000005081296,4,988.0269998684525,,1034.208291908726,80.79158398322761,4,1114.9998758919537,,51.547500072047114,True,4,51.547500072047114,100,q01,1,4,1.0
20,2026-02-06T15:04:05.510118,1984.1134594753385,,,True,,904.6817501075566,10.97279111854732,4,915.6545412261039,,965.3894170187414,55.42170908302069,4,1020.811126101762,,47.6477921474725,True,4,47.6477921474725,100,q01,1,5,1.0
21,2026-02-06T15:04:31.690914,25892.031166236848,,,True,,11686.570541001856,119.96500007808208,4,11806.535541079938,,13440.83295785822,600.3208751790226,4,14041.153833037242,,44.341792119666934,True,4,44.341792119666934,1000,q01,1,1,1.0
22,2026-02-06T15:04:57.599883,25625.16091694124,,,True,,11711.133625125512,119.53537492081523,4,11830.669000046328,,13141.880041919649,603.7551250774413,4,13745.63516699709,,48.85674989782274,True,4,48.85674989782274,1000,q01,1,2,1.0
23,2026-02-06T15:05:24.870241,26962.21341798082,,,True,,12192.976542050019,114.93250005878508,4,12307.909042108804,,13973.03875000216,631.7472090013325,4,14604.785959003493,,49.51841686852276,True,4,49.51841686852276,1000,q01,1,3,1.0
24,2026-02-06T15:05:52.333612,27143.614208092913,,,True,,11830.739249940962,98.35500014014542,4,11929.094250081107,,14449.44716594182,713.3025841321796,4,15162.749750074,,51.770207937806845,True,4,51.770207937806845,1000,q01,1,4,1.0
25,2026-02-06T15:06:21.044651,28427.987126167864,,,True,,14136.817167047411,127.90095899254084,4,14264.718126039952,,13468.695292016491,643.5284579638392,4,14112.22374998033,,51.0452501475811,True,4,51.0452501475811,1000,q01,1,5,1.0
