execution_number,timestamp,duration_ms,error,correctness_error,correctness_match,dfc_1phase_error,dfc_1phase_exec_time_ms,dfc_1phase_rewrite_time_ms,dfc_1phase_rows,dfc_1phase_time_ms,dfc_2phase_error,dfc_2phase_exec_time_ms,dfc_2phase_match,dfc_2phase_match_error,dfc_2phase_rewrite_time_ms,dfc_2phase_rows,dfc_2phase_time_ms,logical_error,logical_exec_time_ms,logical_rewrite_time_ms,logical_rows,logical_time_ms,no_policy_error,no_policy_exec_time_ms,no_policy_rows,no_policy_time_ms,physical_base_capture_time_ms,physical_error,physical_lineage_query_time_ms,physical_rewrite_time_ms,physical_rows,physical_runtime_ms,physical_time_ms,query_name,query_num,tpch_sf
1,2026-02-28T21:06:25.901074,337.671538349241,,,True,,27.695666067302227,1.565583050251007,4,29.261249117553234,,32.82754076644778,True,,2.2739162668585777,4,35.10145703330636,,84.11541720852256,3.860333003103733,4,87.97575021162629,,27.340415865182877,4,27.340415865182877,41.900791227817535,,116.09187489375472,4.097042139619589,4,157.99266612157226,157.99266612157226,q01,1,1.0
2,2026-02-28T21:06:26.334585,339.38879100605845,,,True,,26.871416252106428,1.5717502683401108,4,28.44316652044654,,32.67495892941952,True,,2.2182906977832317,4,34.89324962720275,,81.79824985563755,3.82591737434268,4,85.62416722998023,,26.28162456676364,4,26.28162456676364,39.81841681525111,,124.32816624641418,3.3543752506375313,4,164.1465830616653,164.1465830616653,q01,1,1.0
3,2026-02-28T21:06:26.760449,344.36266776174307,,,True,,27.534792199730873,1.560291275382042,4,29.095083475112915,,35.411333199590445,True,,2.384084276854992,4,37.79541747644544,,82.27020781487226,3.9025000296533108,4,86.17270784452558,,25.423584040254354,4,25.423584040254354,39.8288331925869,,126.04704173281789,4.076625220477581,4,165.8758749254048,165.8758749254048,q01,1,1.0
4,2026-02-28T21:06:27.191265,331.7762496881187,,,True,,26.40287484973669,1.6053328290581703,4,28.00820767879486,,32.80741721391678,True,,2.164707984775305,4,34.97212519869208,,82.81391719356179,3.8407500833272934,4,86.65466727688909,,27.01629139482975,4,27.01629139482975,38.76754082739353,,116.35741731151938,3.5771671682596207,4,155.12495813891292,155.12495813891292,q01,1,1.0
5,2026-02-28T21:06:27.617665,338.2769599556923,,,True,,26.900750119239092,1.5750001184642315,4,28.475750237703323,,33.24104193598032,True,,2.1610422991216183,4,35.40208423510194,,83.09725020080805,3.8446662947535515,4,86.9419164955616,,25.914667174220085,4,25.914667174220085,39.0885416418314,,122.45400017127395,3.9847921580076218,4,161.54254181310534,161.54254181310534,q01,1,1.0
6,2026-02-28T21:06:27.886745,105.90700060129166,,,True,,13.382541947066784,3.175500314682722,10,16.558042261749506,,19.073874689638615,True,,2.559542190283537,10,21.63341687992215,,14.78520780801773,24.782166816294193,10,39.567374624311924,,11.094124987721443,10,11.094124987721443,13.307207729667425,,3.7468341179192066,2.798832952976227,10,17.05404184758663,17.05404184758663,q03,3,1.0
7,2026-02-28T21:06:27.999774,87.56287256255746,,,True,,12.420082930475473,3.2661249861121178,10,15.686207916587591,,22.376915905624628,True,,2.526415977627039,10,24.903331883251667,,14.711541589349508,3.7946249358356,10,18.506166525185108,,11.14070788025856,10,11.14070788025856,13.948041945695877,,3.3784164115786552,2.828707918524742,10,17.326458357274532,17.326458357274532,q03,3,1.0
8,2026-02-28T21:06:28.117110,91.01128997281194,,,True,,13.935457915067673,3.222291823476553,10,17.157749738544226,,21.21212473139167,True,,3.008290659636259,10,24.220415391027927,,16.454082913696766,3.8164169527590275,10,20.270499866455793,,12.985167093575,10,12.985167093575,12.92225020006299,,3.455207683146,2.818792127072811,10,16.37745788320899,16.37745788320899,q03,3,1.0
9,2026-02-28T21:06:28.234332,91.14550147205591,,,True,,13.769625220447779,3.234041854739189,10,17.003667075186968,,20.368667319417,True,,2.525291871279478,10,22.893959190696478,,15.695833135396242,3.8353749550879,10,19.531208090484142,,13.072708155959845,10,13.072708155959845,14.991417061537504,,3.652541898190975,3.3010002225637436,10,18.64395895972848,18.64395895972848,q03,3,1.0
10,2026-02-28T21:06:28.347877,87.90150238201022,,,True,,13.547417242079973,3.147916868329048,10,16.69533411040902,,20.242459140717983,True,,2.4596666917204857,10,22.70212583243847,,15.074708964675665,3.7084161303937435,10,18.78312509506941,,12.228833045810461,10,12.228833045810461,14.123667031526566,,3.368417266756296,2.8161657974123955,10,17.49208429828286,17.49208429828286,q03,3,1.0
11,2026-02-28T21:06:28.730811,175.9332101792097,,,True,,34.25216721370816,3.0670841224491596,5,37.31925133615732,,39.466666989028454,True,,2.8546247631311417,5,42.321291752159595,,80.11400001123548,2.4170000106096268,5,82.5310000218451,,13.76166706904769,5,13.76166706904769,0.0,skipped_for_physical,0.0,0.0,0,0.0,0.0,q04,4,1.0
12,2026-02-28T21:06:28.906688,172.9008755646646,,,True,,28.477041982114315,2.1879998967051506,5,30.665041878819466,,41.87262477353215,True,,2.753207925707102,5,44.625832699239254,,81.7019590176642,2.3736669681966305,5,84.07562598586082,,13.534375000745058,5,13.534375000745058,0.0,skipped_for_physical,0.0,0.0,0,0.0,0.0,q04,4,1.0
13,2026-02-28T21:06:29.102682,193.10924969613552,,,True,,35.20737495273352,2.2065830416977406,5,37.41395799443126,,46.9971252605319,True,,3.262875135987997,5,50.2600003965199,,89.26899963989854,2.4814996868371964,5,91.75049932673573,,13.68479197844863,5,13.68479197844863,0.0,skipped_for_physical,0.0,0.0,0,0.0,0.0,q04,4,1.0
14,2026-02-28T21:06:29.332204,217.4747516401112,,,True,,37.713250145316124,3.101167269051075,5,40.8144174143672,,56.82262498885393,True,,2.9819589108228683,5,59.8045838996768,,95.88287491351366,2.449875231832266,5,98.33275014534593,,18.523000180721283,5,18.523000180721283,0.0,skipped_for_physical,0.0,0.0,0,0.0,0.0,q04,4,1.0
15,2026-02-28T21:06:29.533769,198.41249892488122,,,True,,37.67666593194008,2.2326246835291386,5,39.90929061546922,,47.821249812841415,True,,2.824625000357628,5,50.64587481319904,,89.1925422474742,2.4820412509143353,5,91.67458349838853,,16.18274999782443,5,16.18274999782443,0.0,skipped_for_physical,0.0,0.0,0,0.0,0.0,q04,4,1.0
16,2026-02-28T21:06:29.852151,127.51870788633823,,,True,,15.849624760448933,1.7404579557478428,5,17.590082716196775,,29.118125326931477,True,,2.6394580490887165,5,31.757583376020193,,31.132125295698643,4.362208303064108,5,35.49433359876275,,14.12683306261897,5,14.12683306261897,18.021542113274336,,10.528333019465208,3.065084107220173,5,28.549875132739544,28.549875132739544,q05,5,1.0
17,2026-02-28T21:06:29.995649,117.23349848762155,,,True,,14.98691737651825,1.8237503245472908,5,16.81066770106554,,24.157959036529064,True,,2.555083017796278,5,26.713042054325342,,26.47354081273079,4.690832924097776,5,31.164373736828566,,13.316791038960218,5,13.316791038960218,17.334790900349617,,11.893833056092262,3.3559161238372326,5,29.22862395644188,29.22862395644188,q05,5,1.0
18,2026-02-28T21:06:30.141255,119.69637498259544,,,True,,15.595708973705769,1.9108746200799942,5,17.506583593785763,,29.151333030313253,True,,2.7306247502565384,5,31.881957780569792,,26.224208995699883,4.1169580072164536,5,30.341167002916336,,14.592084102332592,5,14.592084102332592,15.108207706362009,,10.266374796628952,3.0270409770309925,5,25.37458250299096,25.37458250299096,q05,5,1.0
19,2026-02-28T21:06:30.279554,113.04120626300573,,,True,,13.78458272665739,1.8005827441811562,5,15.585165470838547,,24.203083012253046,True,,3.062291070818901,5,27.265374083071947,,26.579834055155516,4.156374838203192,5,30.736208893358707,,13.259375002235174,5,13.259375002235174,16.011333093047142,,10.183749720454216,3.0113752000033855,5,26.195082813501358,26.195082813501358,q05,5,1.0
20,2026-02-28T21:06:30.418540,114.17783331125975,,,True,,14.734333381056786,1.7971247434616089,5,16.531458124518394,,25.039208121597767,True,,2.524083014577627,5,27.563291136175394,,27.399125043302774,4.25470806658268,5,31.653833109885454,,13.044083956629038,5,13.044083956629038,15.310000162571669,,10.075166821479797,3.0281669460237026,5,25.385166984051466,25.385166984051466,q05,5,1.0
21,2026-02-28T21:06:30.556563,45.72853911668062,,,True,,4.063500091433525,0.937832985073328,1,5.001333076506853,,6.764791905879974,True,,1.3760407455265522,1,8.140832651406527,,9.61616588756442,1.998999621719122,1,11.615165509283543,,3.978000022470951,1,3.978000022470951,4.4238329865038395,,12.56937487050891,1.572292298078537,1,16.99320785701275,16.99320785701275,q06,6,1.0
22,2026-02-28T21:06:30.625524,46.74892080947757,,,True,,4.206959158182144,0.973542220890522,1,5.180501379072666,,6.644584238529205,True,,1.3411669060587883,1,7.985751144587994,,9.274709038436413,2.016291953623295,1,11.291000992059708,,4.144957754760981,1,4.144957754760981,4.514292348176241,,13.632417190819979,1.5075001865625381,1,18.14670953899622,18.14670953899622,q06,6,1.0
23,2026-02-28T21:06:30.693120,45.681043062359095,,,True,,4.203875083476305,1.0664579458534718,1,5.270333029329777,,7.603375241160393,True,,1.3158340007066727,1,8.919209241867065,,8.533208165317774,1.873374916613102,1,10.406583081930876,,4.257083870470524,1,4.257083870470524,4.400666803121567,,12.427167035639286,1.4855829067528248,1,16.827833838760853,16.827833838760853,q06,6,1.0
24,2026-02-28T21:06:30.760495,45.07974814623594,,,True,,4.172583110630512,1.004916150122881,1,5.177499260753393,,6.756958086043596,True,,1.3182079419493675,1,8.075166027992964,,8.692082948982716,2.3093330673873425,1,11.001416016370058,,3.7692077457904816,1,3.7692077457904816,4.492834210395813,,12.563624884933233,1.583749894052744,1,17.056459095329046,17.056459095329046,q06,6,1.0
25,2026-02-28T21:06:30.828311,45.81445828080177,,,True,,4.754458088427782,0.924999825656414,1,5.679457914084196,,6.673875264823437,True,,1.3242498971521854,1,7.998125161975622,,8.77283327281475,1.9842921756207943,1,10.757125448435545,,4.035833291709423,1,4.035833291709423,4.466249607503414,,12.877666857093573,1.542625017464161,1,17.343916464596987,17.343916464596987,q06,6,1.0
26,2026-02-28T21:06:31.467197,266.75008423626423,,,True,,19.63270828127861,2.6392079889774323,4,22.271916270256042,,26.98337472975254,True,,3.855875227600336,4,30.839249957352877,,161.19045903906226,8.614374790340662,4,169.80483382940292,,16.14887500181794,4,16.14887500181794,17.58945919573307,,10.095749981701374,4.928541835397482,4,27.685209177434444,27.685209177434444,q07,7,1.0
27,2026-02-28T21:06:31.745230,249.90562489256263,,,True,,16.50112494826317,2.6111663319170475,4,19.112291280180216,,24.897917173802853,True,,3.828084096312523,4,28.726001270115376,,155.66466562449932,8.321583271026611,4,163.98624889552593,,14.275000430643559,4,14.275000430643559,15.440583229064941,,8.365499787032604,4.925332963466644,4,23.806083016097546,23.806083016097546,q07,7,1.0
28,2026-02-28T21:06:32.019313,245.66812301054597,,,True,,16.82162517681718,2.5390000082552433,4,19.360625185072422,,25.622582994401455,True,,3.779707942157984,4,29.40229093655944,,148.56008300557733,8.315791841596365,4,156.8758748471737,,14.900458045303822,4,14.900458045303822,15.914041083306074,,9.214832913130522,4.956250078976154,4,25.128873996436596,25.128873996436596,q07,7,1.0
29,2026-02-28T21:06:32.316975,270.1686662621796,,,True,,15.180707909166813,2.5548753328621387,4,17.73558324202895,,25.705291889607906,True,,3.9313328452408314,4,29.636624734848738,,170.94979109242558,8.510499726980925,4,179.4602908194065,,14.690541662275791,4,14.690541662275791,20.282041747123003,,8.36358405649662,4.955417010933161,4,28.645625803619623,28.645625803619623,q07,7,1.0
30,2026-02-28T21:06:32.591144,246.79158348590136,,,True,,15.186625067144632,2.579624764621258,4,17.76624983176589,,25.30624996870756,True,,3.8133752532303333,4,29.119625221937895,,150.4384591244161,8.336874656379223,4,158.77533378079534,,16.13737503066659,4,16.13737503066659,16.32499974220991,,8.667999878525734,4.914625082165003,4,24.992999620735645,24.992999620735645,q07,7,1.0
31,2026-02-28T21:06:32.957141,152.77708414942026,,,True,,16.18316676467657,2.3268749937415123,2,18.510041758418083,,28.280249796807766,True,,3.3909580670297146,2,31.67120786383748,,57.49370809644461,7.684042211622,2,65.1777503080666,,15.457625035196543,2,15.457625035196543,16.79691718891263,,5.163541994988918,4.541125148534775,2,21.96045918390155,21.96045918390155,q08,8,1.0
32,2026-02-28T21:06:33.123806,140.55599831044674,,,True,,15.895249787718058,2.315457910299301,2,18.21070769801736,,28.830334078520536,True,,3.4280410036444664,2,32.258375082165,,46.137250028550625,7.754750084131956,2,53.89200011268258,,13.880708254873753,2,13.880708254873753,17.085290979593992,,5.228916183114052,4.4882092624902725,2,22.314207162708044,22.314207162708044,q08,8,1.0
33,2026-02-28T21:06:33.294119,143.8414603471756,,,True,,16.05024980381131,2.309208270162344,2,18.359458073973656,,29.57479190081358,True,,3.448083996772766,2,33.022875897586346,,46.29137506708503,7.026167120784521,2,53.31754218786955,,14.631874859333038,2,14.631874859333038,19.346124958246946,,5.163584370166063,5.2748750895261765,2,24.50970932841301,24.50970932841301,q08,8,1.0
34,2026-02-28T21:06:33.462382,141.3182895630598,,,True,,15.846041962504387,2.362083178013563,2,18.20812514051795,,27.953915763646364,True,,3.4692082554101944,2,31.42312401905656,,47.86991700530052,6.977374665439129,2,54.84729167073965,,14.720665756613016,2,14.720665756613016,16.992957796901464,,5.126125179231167,5.376750137656927,2,22.11908297613263,22.11908297613263,q08,8,1.0
35,2026-02-28T21:06:33.627870,139.7499991580844,,,True,,14.815874863415956,2.3184996098279953,2,17.134374473243952,,28.3761671744287,True,,3.3861249685287476,2,31.76229214295745,,46.851708088070154,6.835374981164932,2,53.687083069235086,,15.534833073616028,2,15.534833073616028,16.154208220541477,,5.4772081784904,4.512957762926817,2,21.631416399031878,21.631416399031878,q08,8,1.0
36,2026-02-28T21:07:11.624672,23609.40008284524,,,True,,44.384625274688005,3.1192502938210964,175,47.5038755685091,,78.46333272755146,True,,3.105582669377327,175,81.56891539692879,,23314.25812514499,8.880625013262033,175,23323.13875015825,,80.53695783019066,175,80.53695783019066,60.08062465116382,,16.570959240198135,3.799624741077423,175,76.65158389136195,76.65158389136195,q09,9,1.0
37,2026-02-28T21:07:37.432707,25715.9281661734,,,True,,44.908415991812944,2.1036253310739994,175,47.012041322886944,,79.97075002640486,True,,2.7979998849332333,175,82.76874991133809,,25408.640875015408,5.890250205993652,175,25414.5311252214,,76.47283282130957,175,76.47283282130957,76.62116689607501,,18.52225000038743,5.189207848161459,175,95.14341689646244,95.14341689646244,q09,9,1.0
38,2026-02-28T21:07:51.795354,14279.928874690086,,,True,,53.183082956820726,2.0196251571178436,175,55.20270811393857,,91.52833325788379,True,,2.9190843924880028,175,94.44741765037179,,13928.139541298151,5.554333329200745,175,13933.693874627352,,109.99137489125133,175,109.99137489125133,66.61087460815907,,19.982624799013138,3.9217923767864704,175,86.5934994071722,86.5934994071722,q09,9,1.0
39,2026-02-28T21:08:35.204241,43246.193499304354,,,True,,46.85162520036101,2.073457930237055,175,48.92508313059807,,84.19637475162745,True,,3.5593747161328793,175,87.75574946776032,,42896.49270800874,5.656583700329065,175,42902.149291709065,,84.73974978551269,175,84.73974978551269,105.05983326584101,,17.563791945576668,7.081625051796436,175,122.62362521141768,122.62362521141768,q09,9,1.0
40,2026-02-28T21:09:01.896620,26546.476083807647,,,True,,45.02070788294077,6.103666964918375,175,51.124374847859144,,72.99470761790872,True,,3.248666413128376,175,76.24337403103709,,26241.420709062368,6.596417166292667,175,26248.01712622866,,81.84812497347593,175,81.84812497347593,71.31516700610518,,17.92791672050953,3.851749934256077,175,89.24308372661471,89.24308372661471,q09,9,1.0
41,2026-02-28T21:09:02.696893,222.86658408120275,,,True,,33.08733319863677,3.7688747979700565,20,36.85620799660683,,50.20154220983386,True,,4.162750206887722,20,54.36429241672158,,52.179459016770124,5.154082551598549,20,57.33354156836867,,31.232499983161688,20,31.232499983161688,38.3456670679152,,4.734375048428774,3.527916967868805,20,43.080042116343975,43.080042116343975,q10,10,1.0
42,2026-02-28T21:09:02.961268,228.81908155977726,,,True,,32.483582850545645,6.869292352348566,20,39.35287520289421,,51.437582820653915,True,,4.547665826976299,20,55.985248647630215,,54.028083104640245,5.116957705467939,20,59.145040810108185,,31.457459088414907,20,31.457459088414907,38.67383301258087,,4.2046247981488705,3.5069589503109455,20,42.87845781072974,42.87845781072974,q10,10,1.0
43,2026-02-28T21:09:03.208224,210.9336252324283,,,True,,31.856125220656395,3.789832815527916,20,35.64595803618431,,49.733459018170834,True,,4.140791017562151,20,53.874250035732985,,49.54525036737323,5.134374834597111,20,54.67962520197034,,30.258750077337027,20,30.258750077337027,32.12150000035763,,4.353541880846024,3.4154998138546944,20,36.47504188120365,36.47504188120365,q10,10,1.0
44,2026-02-28T21:09:03.446766,207.79754081740975,,,True,,30.848416034132242,3.798707854002714,20,34.647123888134956,,48.630124889314175,True,,4.0397499687969685,20,52.66987485811114,,49.33929210528731,5.117000080645084,20,54.4562921859324,,29.802958015352488,20,29.802958015352488,31.425499822944403,,4.795792046934366,3.4078750759363174,20,36.22129186987877,36.22129186987877,q10,10,1.0
45,2026-02-28T21:09:03.690980,212.7987490966916,,,True,,32.27879200130701,4.191915970295668,20,36.47070797160268,,50.24541728198528,True,,3.604915924370289,20,53.85033320635557,,49.831375014036894,5.744250025600195,20,55.57562503963709,,30.247582588344812,20,30.247582588344812,32.59533317759633,,4.059167113155127,3.393833991140127,20,36.65450029075146,36.65450029075146,q10,10,1.0
46,2026-02-28T21:09:03.991126,105.54062714800239,,,True,,13.009000103920698,1.8283342942595482,2,14.837334398180246,,22.72158395498991,True,,2.631625160574913,2,25.353209115564823,,25.1697083003819,4.916958045214415,2,30.086666345596313,,11.529624927788973,2,11.529624927788973,11.519625317305326,,12.214167043566704,3.388291224837303,2,23.73379236087203,23.73379236087203,q12,12,1.0
47,2026-02-28T21:09:04.136853,118.6729590408504,,,True,,14.160166960209608,1.8604579381644726,2,16.02062489837408,,25.56095877662301,True,,2.7964580804109573,2,28.357416857033968,,30.114667024463415,4.418917000293732,2,34.53358402475715,,13.100583106279373,2,13.100583106279373,13.92762502655387,,12.733125127851963,3.4526665695011616,2,26.660750154405832,26.660750154405832,q12,12,1.0
48,2026-02-28T21:09:04.323756,161.49875055998564,,,True,,36.76324989646673,1.8033329397439957,2,38.56658283621073,,46.7353337444365,True,,6.675916258245707,2,53.41125000268221,,27.186209335923195,4.887874703854322,2,32.07408403977752,,13.345666695386171,2,13.345666695386171,12.245291844010353,,11.85587514191866,3.344540949910879,2,24.101166985929012,24.101166985929012,q12,12,1.0
49,2026-02-28T21:09:04.452782,104.15779147297144,,,True,,12.916332576423883,1.7240839079022408,2,14.640416484326124,,22.77087466791272,True,,2.5682500563561916,2,25.339124724268913,,24.928375147283077,3.9814170449972153,2,28.909792192280293,,11.573791038244963,2,11.573791038244963,12.107000220566988,,11.587666813284159,3.3535417169332504,2,23.694667033851147,23.694667033851147,q12,12,1.0
50,2026-02-28T21:09:04.581302,104.11329194903374,,,True,,12.522167060524225,1.7574159428477287,2,14.279583003371954,,22.161416243761778,True,,2.6139169931411743,2,24.775333236902952,,24.44783365353942,4.602625034749508,2,29.050458688288927,,12.044666800647974,2,12.044666800647974,12.218750081956387,,11.744500137865543,3.308250103145838,2,23.96325021982193,23.96325021982193,q12,12,1.0
51,2026-02-28T21:09:04.796422,79.26375372335315,,,True,,11.384834069758654,1.379834022372961,1,12.764668092131615,,12.677208054810762,True,,1.8766671419143677,1,14.55387519672513,,16.410584095865488,2.7890419587492943,1,19.199626054614782,,10.314417071640491,1,10.314417071640491,12.330500409007072,,10.100666899234056,2.3588752374053,1,22.43116730824113,22.43116730824113,q14,14,1.0
52,2026-02-28T21:09:04.899843,79.13012616336346,,,True,,11.034958995878696,1.451374962925911,1,12.486333958804607,,13.419583905488253,True,,2.2851251997053623,1,15.704709105193615,,16.325916163623333,2.7149999514222145,1,19.040916115045547,,10.957042220979929,1,10.957042220979929,11.884333100169897,,9.05679166316986,2.40762485191226,1,20.941124763339758,20.941124763339758,q14,14,1.0
53,2026-02-28T21:09:05.005511,81.43412414938211,,,True,,12.236707843840122,1.3400828465819359,1,13.576790690422058,,13.352833222597837,True,,1.8560420721769333,1,15.20887529477477,,17.324166372418404,2.7902498841285706,1,20.114416256546974,,11.020124889910221,1,11.020124889910221,12.407124973833561,,9.10679204389453,2.2988333366811275,1,21.51391701772809,21.51391701772809,q14,14,1.0
54,2026-02-28T21:09:05.107927,77.49345852062106,,,True,,11.176207568496466,1.4178338460624218,1,12.594041414558887,,13.412042055279016,True,,1.8590837717056274,1,15.271125826984644,,16.06008317321539,2.804459072649479,1,18.864542245864868,,10.442208033055067,1,10.442208033055067,11.62895793095231,,8.692583069205284,2.3332079872488976,1,20.321541000157595,20.321541000157595,q14,14,1.0
55,2026-02-28T21:09:05.210842,79.4228739105165,,,True,,11.34716672822833,1.3346667401492596,1,12.68183346837759,,12.784957885742188,True,,1.8717916682362556,1,14.656749553978443,,16.974040772765875,3.223040606826544,1,20.19708137959242,,10.416208766400814,1,10.416208766400814,12.845959048718214,,8.62504169344902,2.4046250618994236,1,21.471000742167234,21.471000742167234,q14,14,1.0
56,2026-02-28T21:09:05.677880,226.4623329974711,,,True,,39.412000216543674,3.8184579461812973,57,43.23045816272497,,73.06029088795185,True,,3.2451669685542583,57,76.30545785650611,,68.68499983102083,3.871417138725519,57,72.55641696974635,,34.37000000849366,57,34.37000000849366,0.0,skipped_for_physical,0.0,0.0,0,0.0,0.0,q18,18,1.0
57,2026-02-28T21:09:05.913784,232.88466781377792,,,True,,41.85275034978986,3.797749988734722,57,45.65050033852458,,74.78529214859009,True,,2.906583249568939,57,77.69187539815903,,71.65187504142523,3.619709052145481,57,75.27158409357071,,34.27070798352361,57,34.27070798352361,0.0,skipped_for_physical,0.0,0.0,0,0.0,0.0,q18,18,1.0
58,2026-02-28T21:09:06.148026,231.03170795366168,,,True,,38.43262465670705,4.617458209395409,57,43.05008286610246,,74.14462510496378,True,,2.8728339821100235,57,77.0174590870738,,72.41716608405113,3.9766249246895313,57,76.39379100874066,,34.57037499174476,57,34.57037499174476,0.0,skipped_for_physical,0.0,0.0,0,0.0,0.0,q18,18,1.0
59,2026-02-28T21:09:06.389490,237.31833044439554,,,True,,38.93541684374213,4.0586660616099834,57,42.994082905352116,,78.73470801860094,True,,2.7347910217940807,57,81.46949904039502,,70.03220776095986,4.416207782924175,57,74.44841554388404,,38.406332954764366,57,38.406332954764366,0.0,skipped_for_physical,0.0,0.0,0,0.0,0.0,q18,18,1.0
60,2026-02-28T21:09:06.630734,238.22179017588496,,,True,,43.50041691213846,3.9054169319570065,57,47.40583384409547,,79.84383311122656,True,,2.7305418625473976,57,82.57437497377396,,69.87412460148335,3.805540967732668,57,73.67966556921601,,34.561915788799524,57,34.561915788799524,0.0,skipped_for_physical,0.0,0.0,0,0.0,0.0,q18,18,1.0
61,2026-02-28T21:09:07.014237,153.14683318138123,,,True,,21.141417324543,2.7580829337239265,1,23.899500258266926,,32.099875155836344,True,,4.415083210915327,1,36.51495836675167,,36.84566589072347,6.423541810363531,1,43.269207701087,,21.657874807715416,1,21.657874807715416,23.852792102843523,,3.952499944716692,5.042540840804577,1,27.805292047560215,27.805292047560215,q19,19,1.0
62,2026-02-28T21:09:07.196225,153.87816866859794,,,True,,21.97341714054346,2.7297912165522575,1,24.70320835709572,,31.81533422321081,True,,4.314749967306852,1,36.130084190517664,,36.24466713517904,6.223625037819147,1,42.46829217299819,,21.76500018686056,1,21.76500018686056,24.219291750341654,,4.592292010784149,5.063541233539581,1,28.811583761125803,28.811583761125803,q19,19,1.0
63,2026-02-28T21:09:07.380168,155.62374982982874,,,True,,21.456332877278328,3.370125312358141,1,24.82645818963647,,33.30758260563016,True,,3.6915838718414307,1,36.99916647747159,,37.73941705003381,6.518749985843897,1,44.258167035877705,,21.635290700942278,1,21.635290700942278,23.949709255248308,,3.9549581706523895,4.971874877810478,1,27.904667425900698,27.904667425900698,q19,19,1.0
64,2026-02-28T21:09:07.566550,157.49224973842502,,,True,,21.25283284112811,3.375499974936247,1,24.628332816064358,,32.46983326971531,True,,3.7743328139185905,1,36.2441660836339,,40.17033288255334,6.360707804560661,1,46.531040687114,,21.622834261506796,1,21.622834261506796,24.526416789740324,,3.9394591003656387,5.746415816247463,1,28.465875890105963,28.465875890105963,q19,19,1.0
65,2026-02-28T21:09:07.909922,315.5364589765668,,,True,,21.848333068192005,164.67595798894763,1,186.52429105713964,,32.20112482085824,True,,3.722459077835083,1,35.92358389869332,,37.2228748165071,6.26337481662631,1,43.48624963313341,,21.231458988040686,1,21.231458988040686,24.63587513193488,,3.735000267624855,5.527125205844641,1,28.370875399559736,28.370875399559736,q19,19,1.0
